epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.54,100.23,55.43,99.68,000685,103,3,1,1,64
1,30.16,99.7,54.92,99.22,000685,103,3,1,1,64
2,29.81,98.75,54.22,98.59,000685,103,3,1,1,64
3,29.41,98.98,53.35,97.79,000685,103,3,1,1,64
4,28.89,98.5,52.21,96.73,000685,103,3,1,1,64
5,28.17,97.85,50.68,95.3,000685,103,3,1,1,64
6,27.27,96.5,48.59,93.33,000685,103,3,1,1,64
7,26.02,94.79,45.72,90.53,000685,103,3,1,1,64
8,24.28,92.65,41.75,86.53,000685,103,3,1,1,64
9,22.05,90.21,36.38,80.78,000685,103,3,1,1,64
10,19.16,87.05,29.37,72.55,000685,103,3,1,1,64
11,15.63,83.66,20.95,61.17,000685,103,3,1,1,64
12,12.15,79.02,12.2,46.35,000685,103,3,1,1,64
13,8.74,72.91,4.89,28.52,000685,103,3,1,1,64
14,5.76,67.43,0.85,9.68,000685,103,3,1,1,64
15,3.71,65.41,0.87,11.53,000685,103,3,1,1,64
16,3.52,66.9,4.26,27.36,000685,103,3,1,1,64
17,4.16,68.84,8.99,40.5,000685,103,3,1,1,64
18,5.79,78.18,12.4,47.75,000685,103,3,1,1,64
19,6.3,79.46,13.29,49.49,000685,103,3,1,1,64
20,6.84,80.54,11.89,46.77,000685,103,3,1,1,64
21,6.56,79.54,9.2,41.05,000685,103,3,1,1,64
22,5.39,78.17,6.32,33.86,000685,103,3,1,1,64
23,4.37,69.25,3.98,26.59,000685,103,3,1,1,64
24,3.69,67.22,2.42,20.37,000685,103,3,1,1,64
