epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,7.08,100.75,8.38,99.5,002505,103,3,1,1,64
1,6.92,99.57,8.26,98.8,002505,103,3,1,1,64
2,6.78,98.48,8.14,98.09,002505,103,3,1,1,64
3,6.67,97.56,8.01,97.31,002505,103,3,1,1,64
4,6.56,96.71,7.87,96.42,002505,103,3,1,1,64
5,6.42,95.55,7.71,95.42,002505,103,3,1,1,64
6,6.25,94.4,7.52,94.26,002505,103,3,1,1,64
7,6.1,93.43,7.31,92.92,002505,103,3,1,1,64
8,5.89,91.71,7.07,91.37,002505,103,3,1,1,64
9,5.68,90.36,6.8,89.55,002505,103,3,1,1,64
10,5.41,88.34,6.48,87.41,002505,103,3,1,1,64
11,5.12,86.18,6.12,84.87,002505,103,3,1,1,64
12,4.83,84.02,5.7,81.85,002505,103,3,1,1,64
13,4.32,80.28,5.23,78.23,002505,103,3,1,1,64
14,3.96,77.34,4.69,73.9,002505,103,3,1,1,64
15,3.51,73.88,4.1,68.71,002505,103,3,1,1,64
16,2.9,68.53,3.46,62.5,002505,103,3,1,1,64
17,2.47,63.53,2.79,55.09,002505,103,3,1,1,64
18,1.85,56.89,2.15,46.38,002505,103,3,1,1,64
19,1.47,50.52,1.58,37.88,002505,103,3,1,1,64
20,1.09,42.92,1.15,32.2,002505,103,3,1,1,64
21,0.93,38.67,0.91,28.64,002505,103,3,1,1,64
22,0.87,34.07,0.8,26.25,002505,103,3,1,1,64
23,0.83,30.8,0.76,23.45,002505,103,3,1,1,64
24,1.04,29.37,0.69,21.34,002505,103,3,1,1,64
