epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,36.04,99.94,49.24,99.48,002288,103,3,1,1,64
1,35.63,99.24,48.93,99.12,002288,103,3,1,1,64
2,35.35,98.69,48.57,98.73,002288,103,3,1,1,64
3,35.0,98.08,48.15,98.27,002288,103,3,1,1,64
4,34.6,97.38,47.66,97.73,002288,103,3,1,1,64
5,34.19,96.66,47.08,97.11,002288,103,3,1,1,64
6,33.7,95.81,46.41,96.39,002288,103,3,1,1,64
7,33.25,94.75,45.64,95.54,002288,103,3,1,1,64
8,32.51,93.69,44.73,94.55,002288,103,3,1,1,64
9,31.84,92.62,43.68,93.39,002288,103,3,1,1,64
10,30.83,91.01,42.44,92.02,002288,103,3,1,1,64
11,30.02,89.35,40.99,90.39,002288,103,3,1,1,64
12,28.88,87.34,39.31,88.47,002288,103,3,1,1,64
13,27.46,85.14,37.36,86.18,002288,103,3,1,1,64
14,26.19,82.66,35.14,83.49,002288,103,3,1,1,64
15,24.62,79.56,32.62,80.32,002288,103,3,1,1,64
16,22.54,76.05,29.83,76.63,002288,103,3,1,1,64
17,20.99,72.39,26.8,72.37,002288,103,3,1,1,64
18,18.9,67.57,23.59,67.5,002288,103,3,1,1,64
19,16.91,62.35,20.29,62.01,002288,103,3,1,1,64
20,14.81,57.63,16.99,55.89,002288,103,3,1,1,64
21,13.0,51.04,13.81,49.21,002288,103,3,1,1,64
22,10.81,44.03,10.86,42.81,002288,103,3,1,1,64
23,9.22,38.26,8.27,36.32,002288,103,3,1,1,64
24,7.25,31.39,6.15,29.98,002288,103,3,1,1,64
