epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,85.52,100.23,113.37,100.46,002143,103,3,1,1,64
1,85.04,99.74,112.77,99.8,002143,103,3,1,1,64
2,84.56,99.34,112.11,99.23,002143,103,3,1,1,64
3,84.05,98.92,111.33,98.68,002143,103,3,1,1,64
4,83.51,98.54,110.39,98.14,002143,103,3,1,1,64
5,82.79,98.08,109.27,97.54,002143,103,3,1,1,64
6,82.21,97.62,107.94,96.87,002143,103,3,1,1,64
7,81.08,96.99,106.35,96.12,002143,103,3,1,1,64
8,80.09,96.38,104.43,95.28,002143,103,3,1,1,64
9,78.79,95.71,102.11,94.33,002143,103,3,1,1,64
10,77.45,94.9,99.31,93.25,002143,103,3,1,1,64
11,75.66,93.98,95.98,92.05,002143,103,3,1,1,64
12,74.02,93.04,92.05,90.69,002143,103,3,1,1,64
13,70.45,91.44,87.52,89.17,002143,103,3,1,1,64
14,67.83,90.07,82.37,87.48,002143,103,3,1,1,64
15,64.37,88.62,76.65,85.59,002143,103,3,1,1,64
16,60.13,86.41,70.48,83.45,002143,103,3,1,1,64
17,56.25,84.13,63.93,81.1,002143,103,3,1,1,64
18,51.25,81.04,57.29,80.02,002143,103,3,1,1,64
19,46.08,77.91,50.77,78.95,002143,103,3,1,1,64
20,40.1,73.44,44.6,79.19,002143,103,3,1,1,64
21,35.76,69.47,39.0,80.59,002143,103,3,1,1,64
22,29.74,63.55,34.13,82.23,002143,103,3,1,1,64
23,24.41,56.77,29.96,85.18,002143,103,3,1,1,64
24,19.72,49.27,26.62,88.14,002143,103,3,1,1,64
