epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12.35,99.81,89.91,99.83,600167,103,3,1,1,64
1,12.12,97.42,88.79,99.18,600167,103,3,1,1,64
2,11.92,96.29,87.46,98.4,600167,103,3,1,1,64
3,11.7,96.26,85.82,97.42,600167,103,3,1,1,64
4,11.45,95.51,83.65,96.12,600167,103,3,1,1,64
5,11.11,95.05,80.8,94.4,600167,103,3,1,1,64
6,10.71,93.74,77.03,92.08,600167,103,3,1,1,64
7,10.23,92.67,72.04,88.89,600167,103,3,1,1,64
8,9.58,90.7,65.49,84.51,600167,103,3,1,1,64
9,8.6,88.64,57.17,78.5,600167,103,3,1,1,64
10,7.57,86.38,47.09,70.42,600167,103,3,1,1,64
11,6.17,82.48,35.74,59.89,600167,103,3,1,1,64
12,4.7,78.98,24.04,46.56,600167,103,3,1,1,64
13,3.04,72.08,13.74,31.52,600167,103,3,1,1,64
14,1.97,66.47,6.85,19.09,600167,103,3,1,1,64
15,1.5,67.14,4.37,18.01,600167,103,3,1,1,64
16,1.7,74.44,4.5,21.13,600167,103,3,1,1,64
17,2.3,80.61,4.72,21.85,600167,103,3,1,1,64
18,2.71,88.55,4.71,20.54,600167,103,3,1,1,64
19,2.36,82.56,5.2,18.78,600167,103,3,1,1,64
20,1.57,76.9,6.49,18.96,600167,103,3,1,1,64
21,1.23,69.67,8.34,20.66,600167,103,3,1,1,64
22,1.1,63.01,10.04,22.8,600167,103,3,1,1,64
23,0.9,58.88,11.17,24.73,600167,103,3,1,1,64
24,0.95,60.34,11.64,25.52,600167,103,3,1,1,64
