epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,743.36,100.01,3057.97,99.96,002943,103,3,1,1,64
1,741.96,99.89,3056.33,99.93,002943,103,3,1,1,64
2,740.61,99.77,3054.79,99.9,002943,103,3,1,1,64
3,739.21,99.64,3053.25,99.88,002943,103,3,1,1,64
4,737.42,99.48,3051.78,99.85,002943,103,3,1,1,64
5,735.6,99.33,3050.31,99.83,002943,103,3,1,1,64
6,733.51,99.11,3048.87,99.8,002943,103,3,1,1,64
7,731.08,98.88,3047.39,99.78,002943,103,3,1,1,64
8,727.29,98.53,3045.88,99.75,002943,103,3,1,1,64
9,724.39,98.21,3044.28,99.72,002943,103,3,1,1,64
10,719.46,97.73,3042.58,99.69,002943,103,3,1,1,64
11,715.09,97.29,3040.77,99.66,002943,103,3,1,1,64
12,707.88,96.72,3038.82,99.63,002943,103,3,1,1,64
13,701.7,95.93,3036.62,99.59,002943,103,3,1,1,64
14,692.68,95.21,3034.11,99.55,002943,103,3,1,1,64
15,683.56,94.17,3031.27,99.5,002943,103,3,1,1,64
16,671.85,92.98,3028.11,99.44,002943,103,3,1,1,64
17,655.43,91.22,3024.42,99.38,002943,103,3,1,1,64
18,636.07,89.27,3019.96,99.3,002943,103,3,1,1,64
19,617.8,87.25,3014.48,99.21,002943,103,3,1,1,64
20,594.17,84.75,3007.52,99.09,002943,103,3,1,1,64
21,572.39,82.27,2998.64,98.94,002943,103,3,1,1,64
22,548.64,79.23,2987.2,98.75,002943,103,3,1,1,64
23,516.51,76.75,2972.33,98.5,002943,103,3,1,1,64
24,489.85,72.94,2952.86,98.17,002943,103,3,1,1,64
25,451.55,68.88,2927.66,97.74,002943,103,3,1,1,64
26,431.69,66.8,2895.55,97.18,002943,103,3,1,1,64
27,402.55,63.56,2855.49,96.47,002943,103,3,1,1,64
28,377.36,59.87,2807.07,95.6,002943,103,3,1,1,64
29,334.73,54.73,2750.19,94.54,002943,103,3,1,1,64
30,317.45,52.15,2685.22,93.28,002943,103,3,1,1,64
31,284.67,46.84,2613.13,91.83,002943,103,3,1,1,64
32,259.87,44.13,2535.86,90.22,002943,103,3,1,1,64
33,239.29,41.92,2453.93,88.46,002943,103,3,1,1,64
34,213.99,36.13,2364.89,86.52,002943,103,3,1,1,64
35,192.36,35.73,2265.45,84.36,002943,103,3,1,1,64
36,170.12,32.17,2157.25,82.04,002943,103,3,1,1,64
37,146.28,28.18,2042.92,79.59,002943,103,3,1,1,64
38,139.56,28.82,1924.63,77.06,002943,103,3,1,1,64
39,128.39,27.48,1803.3,74.46,002943,103,3,1,1,64
40,110.51,26.19,1687.19,71.94,002943,103,3,1,1,64
41,106.18,24.21,1577.8,69.55,002943,103,3,1,1,64
42,100.28,25.69,1473.71,67.25,002943,103,3,1,1,64
43,98.92,27.47,1376.11,65.06,002943,103,3,1,1,64
44,92.39,25.74,1286.97,63.0,002943,103,3,1,1,64
45,86.6,27.79,1207.89,61.11,002943,103,3,1,1,64
46,99.45,28.97,1138.96,59.4,002943,103,3,1,1,64
47,72.39,26.98,1079.48,57.86,002943,103,3,1,1,64
48,86.88,28.08,1028.37,56.49,002943,103,3,1,1,64
49,80.94,29.2,984.13,55.26,002943,103,3,1,1,64
