epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.03,99.85,4.28,98.39,000882,103,3,1,1,64
1,29.44,98.82,4.15,96.71,000882,103,3,1,1,64
2,28.92,97.76,4.01,94.98,000882,103,3,1,1,64
3,28.29,96.51,3.86,93.12,000882,103,3,1,1,64
4,27.44,94.92,3.69,91.07,000882,103,3,1,1,64
5,26.35,92.99,3.52,88.83,000882,103,3,1,1,64
6,24.91,90.38,3.32,86.3,000882,103,3,1,1,64
7,23.12,87.01,3.1,83.33,000882,103,3,1,1,64
8,20.52,82.03,2.84,79.73,000882,103,3,1,1,64
9,17.13,75.43,2.54,75.16,000882,103,3,1,1,64
10,13.22,66.24,2.17,69.03,000882,103,3,1,1,64
11,9.43,55.84,1.75,60.55,000882,103,3,1,1,64
12,6.53,46.48,1.27,51.11,000882,103,3,1,1,64
13,4.31,37.74,0.82,40.32,000882,103,3,1,1,64
14,3.78,33.56,0.49,28.3,000882,103,3,1,1,64
15,3.78,31.03,0.28,19.2,000882,103,3,1,1,64
16,3.2,26.02,0.17,13.52,000882,103,3,1,1,64
17,3.03,22.98,0.1,10.3,000882,103,3,1,1,64
18,3.14,20.79,0.07,8.48,000882,103,3,1,1,64
19,3.21,18.64,0.05,7.94,000882,103,3,1,1,64
20,3.46,18.49,0.05,8.83,000882,103,3,1,1,64
21,3.64,18.57,0.07,11.57,000882,103,3,1,1,64
22,3.4,18.37,0.12,16.22,000882,103,3,1,1,64
23,3.28,19.12,0.21,22.13,000882,103,3,1,1,64
24,3.0,18.67,0.34,28.45,000882,103,3,1,1,64
