epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,39.57,100.96,15.57,99.14,600433,103,3,1,1,64
1,39.04,99.14,15.27,98.1,600433,103,3,1,1,64
2,38.51,97.64,14.89,96.81,600433,103,3,1,1,64
3,37.85,96.36,14.39,95.13,600433,103,3,1,1,64
4,36.92,95.0,13.72,92.83,600433,103,3,1,1,64
5,35.59,93.49,12.8,89.55,600433,103,3,1,1,64
6,33.38,91.37,11.51,84.79,600433,103,3,1,1,64
7,30.96,89.0,9.72,77.72,600433,103,3,1,1,64
8,27.04,85.56,7.32,67.13,600433,103,3,1,1,64
9,22.46,81.15,4.42,51.21,600433,103,3,1,1,64
10,17.06,75.11,1.67,28.52,600433,103,3,1,1,64
11,12.94,68.89,0.62,16.15,600433,103,3,1,1,64
12,9.51,65.84,2.62,36.88,600433,103,3,1,1,64
13,7.59,65.89,6.13,60.81,600433,103,3,1,1,64
14,6.96,66.54,8.13,71.02,600433,103,3,1,1,64
15,6.22,64.16,7.84,69.13,600433,103,3,1,1,64
16,6.04,62.14,6.18,59.76,600433,103,3,1,1,64
17,5.92,59.49,4.22,46.77,600433,103,3,1,1,64
18,5.61,55.84,2.67,33.98,600433,103,3,1,1,64
19,6.17,54.28,1.69,24.72,600433,103,3,1,1,64
20,6.84,51.47,1.15,20.41,600433,103,3,1,1,64
21,6.52,49.1,0.88,18.92,600433,103,3,1,1,64
