epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,82.61,100.09,13.26,99.14,600091,103,3,1,1,64
1,81.45,99.36,13.07,98.29,600091,103,3,1,1,64
2,80.11,98.6,12.9,97.58,600091,103,3,1,1,64
3,78.42,97.69,12.73,96.98,600091,103,3,1,1,64
4,76.22,96.48,12.54,96.42,600091,103,3,1,1,64
5,73.28,94.91,12.32,95.89,600091,103,3,1,1,64
6,68.94,92.58,12.06,95.38,600091,103,3,1,1,64
7,63.01,89.38,11.74,94.89,600091,103,3,1,1,64
8,54.79,84.44,11.33,94.4,600091,103,3,1,1,64
9,45.58,78.12,10.79,93.86,600091,103,3,1,1,64
10,33.34,68.66,10.14,93.09,600091,103,3,1,1,64
11,23.58,57.94,9.34,91.32,600091,103,3,1,1,64
12,14.95,47.88,8.48,87.57,600091,103,3,1,1,64
13,12.17,45.2,7.63,81.9,600091,103,3,1,1,64
14,11.76,44.42,6.58,75.53,600091,103,3,1,1,64
15,11.2,43.52,4.63,60.28,600091,103,3,1,1,64
16,11.24,40.19,2.73,44.26,600091,103,3,1,1,64
17,10.58,36.91,1.97,34.22,600091,103,3,1,1,64
18,9.08,32.12,2.05,39.73,600091,103,3,1,1,64
19,8.05,29.69,2.17,48.75,600091,103,3,1,1,64
20,7.74,25.55,2.12,52.08,600091,103,3,1,1,64
21,8.59,24.82,1.97,52.0,600091,103,3,1,1,64
22,8.93,22.76,1.87,51.46,600091,103,3,1,1,64
23,9.29,21.83,1.85,51.51,600091,103,3,1,1,64
24,9.95,22.53,1.92,52.3,600091,103,3,1,1,64
