epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,261.75,100.06,151.41,99.96,603656,103,3,1,1,64
1,260.86,99.91,151.1,99.85,603656,103,3,1,1,64
2,260.14,99.78,150.82,99.76,603656,103,3,1,1,64
3,259.47,99.65,150.54,99.67,603656,103,3,1,1,64
4,258.75,99.52,150.24,99.56,603656,103,3,1,1,64
5,257.92,99.36,149.91,99.45,603656,103,3,1,1,64
6,256.81,99.16,149.56,99.33,603656,103,3,1,1,64
7,255.66,98.95,149.18,99.21,603656,103,3,1,1,64
8,254.66,98.76,148.77,99.07,603656,103,3,1,1,64
9,253.36,98.54,148.32,98.92,603656,103,3,1,1,64
10,251.1,98.17,147.84,98.75,603656,103,3,1,1,64
11,248.83,97.74,147.33,98.58,603656,103,3,1,1,64
12,246.33,97.3,146.75,98.38,603656,103,3,1,1,64
13,243.83,96.83,146.11,98.17,603656,103,3,1,1,64
14,240.04,96.18,145.39,97.92,603656,103,3,1,1,64
15,235.75,95.48,144.58,97.64,603656,103,3,1,1,64
16,231.07,94.51,143.64,97.32,603656,103,3,1,1,64
17,224.16,93.39,142.55,96.95,603656,103,3,1,1,64
18,218.62,92.29,141.25,96.5,603656,103,3,1,1,64
19,209.89,90.52,139.69,95.95,603656,103,3,1,1,64
20,198.64,88.46,137.79,95.28,603656,103,3,1,1,64
21,192.67,87.02,135.42,94.44,603656,103,3,1,1,64
22,179.09,84.21,132.42,93.35,603656,103,3,1,1,64
23,168.95,81.71,128.54,91.92,603656,103,3,1,1,64
24,156.11,78.48,123.5,90.01,603656,103,3,1,1,64
25,143.27,74.51,117.01,87.46,603656,103,3,1,1,64
26,126.94,70.17,108.99,84.15,603656,103,3,1,1,64
27,114.17,66.09,99.45,79.95,603656,103,3,1,1,64
28,97.99,60.52,88.55,74.73,603656,103,3,1,1,64
29,80.05,53.18,77.16,68.62,603656,103,3,1,1,64
30,68.26,47.67,66.27,61.89,603656,103,3,1,1,64
31,57.58,42.98,56.72,54.84,603656,103,3,1,1,64
32,44.07,35.5,48.99,47.77,603656,103,3,1,1,64
33,37.35,30.63,43.17,42.15,603656,103,3,1,1,64
34,28.99,25.52,39.09,37.67,603656,103,3,1,1,64
35,24.05,20.68,36.47,34.37,603656,103,3,1,1,64
36,18.88,17.75,35.04,33.55,603656,103,3,1,1,64
37,15.44,16.44,34.56,34.4,603656,103,3,1,1,64
38,15.65,17.49,34.83,36.49,603656,103,3,1,1,64
39,13.01,14.03,35.68,38.57,603656,103,3,1,1,64
40,11.98,16.16,36.93,40.55,603656,103,3,1,1,64
41,13.93,17.35,38.43,42.44,603656,103,3,1,1,64
42,13.93,17.39,40.05,44.05,603656,103,3,1,1,64
43,16.35,20.69,41.68,45.4,603656,103,3,1,1,64
44,16.57,21.86,43.18,47.07,603656,103,3,1,1,64
45,16.74,22.81,44.47,48.56,603656,103,3,1,1,64
46,15.16,21.7,45.49,49.69,603656,103,3,1,1,64
47,17.42,22.41,46.29,50.53,603656,103,3,1,1,64
