epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,32.99,99.95,57.08,99.61,603088,103,3,1,1,64
1,32.67,99.34,56.79,99.32,603088,103,3,1,1,64
2,32.42,98.78,56.47,99.01,603088,103,3,1,1,64
3,32.06,98.13,56.12,98.68,603088,103,3,1,1,64
4,31.72,97.47,55.73,98.29,603088,103,3,1,1,64
5,31.36,96.69,55.27,97.85,603088,103,3,1,1,64
6,30.84,95.86,54.75,97.35,603088,103,3,1,1,64
7,30.43,95.17,54.15,96.77,603088,103,3,1,1,64
8,29.84,94.03,53.44,96.09,603088,103,3,1,1,64
9,29.14,92.77,52.6,95.29,603088,103,3,1,1,64
10,28.28,91.68,51.62,94.34,603088,103,3,1,1,64
11,27.36,89.85,50.47,93.21,603088,103,3,1,1,64
12,26.31,88.2,49.1,91.87,603088,103,3,1,1,64
13,25.04,86.12,47.49,90.25,603088,103,3,1,1,64
14,23.18,83.03,45.59,88.31,603088,103,3,1,1,64
15,21.64,80.6,43.38,85.98,603088,103,3,1,1,64
16,19.69,77.4,40.83,83.18,603088,103,3,1,1,64
17,17.46,73.31,37.95,79.85,603088,103,3,1,1,64
18,15.36,68.69,34.76,75.93,603088,103,3,1,1,64
19,13.0,64.57,31.33,71.37,603088,103,3,1,1,64
20,10.33,57.39,27.81,66.16,603088,103,3,1,1,64
21,8.28,51.44,24.34,60.35,603088,103,3,1,1,64
22,6.46,47.61,21.1,55.06,603088,103,3,1,1,64
23,4.86,43.04,18.3,49.82,603088,103,3,1,1,64
24,4.53,41.82,16.09,45.0,603088,103,3,1,1,64
