epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,168.14,99.87,121.12,99.58,603108,103,3,1,1,64
1,167.33,99.63,120.64,99.38,603108,103,3,1,1,64
2,166.43,99.36,120.14,99.17,603108,103,3,1,1,64
3,165.47,99.09,119.62,98.95,603108,103,3,1,1,64
4,164.39,98.78,119.09,98.72,603108,103,3,1,1,64
5,163.11,98.44,118.55,98.49,603108,103,3,1,1,64
6,161.38,97.96,117.98,98.25,603108,103,3,1,1,64
7,159.71,97.48,117.38,97.99,603108,103,3,1,1,64
8,157.5,96.88,116.75,97.72,603108,103,3,1,1,64
9,155.35,96.33,116.09,97.43,603108,103,3,1,1,64
10,153.17,95.7,115.38,97.12,603108,103,3,1,1,64
11,149.07,94.57,114.63,96.79,603108,103,3,1,1,64
12,145.93,93.69,113.83,96.43,603108,103,3,1,1,64
13,140.98,92.34,112.98,96.04,603108,103,3,1,1,64
14,135.6,90.83,112.07,95.63,603108,103,3,1,1,64
15,131.37,89.42,111.1,95.18,603108,103,3,1,1,64
16,122.99,86.9,110.04,94.67,603108,103,3,1,1,64
17,116.35,84.86,108.87,94.11,603108,103,3,1,1,64
18,109.19,82.24,107.57,93.46,603108,103,3,1,1,64
19,100.4,79.22,106.1,92.71,603108,103,3,1,1,64
20,90.99,75.58,104.42,91.82,603108,103,3,1,1,64
21,82.3,71.77,102.47,90.75,603108,103,3,1,1,64
22,74.78,68.18,100.24,89.45,603108,103,3,1,1,64
23,68.63,64.18,97.68,87.88,603108,103,3,1,1,64
24,59.73,59.29,94.75,85.97,603108,103,3,1,1,64
