epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,51.84,100.25,72.1,99.5,000153,103,3,1,1,64
1,51.15,99.32,71.3,98.92,000153,103,3,1,1,64
2,50.48,98.61,70.32,98.22,000153,103,3,1,1,64
3,49.65,97.76,69.09,97.34,000153,103,3,1,1,64
4,48.62,96.84,67.5,96.19,000153,103,3,1,1,64
5,47.31,95.67,65.41,94.66,000153,103,3,1,1,64
6,45.65,94.24,62.59,92.57,000153,103,3,1,1,64
7,43.27,92.19,58.79,89.68,000153,103,3,1,1,64
8,40.2,89.4,53.67,85.64,000153,103,3,1,1,64
9,36.11,85.52,46.92,79.94,000153,103,3,1,1,64
10,30.76,80.08,38.37,71.94,000153,103,3,1,1,64
11,25.15,73.29,28.43,61.06,000153,103,3,1,1,64
12,18.68,63.68,18.19,46.9,000153,103,3,1,1,64
13,12.39,51.04,9.5,30.24,000153,103,3,1,1,64
14,8.05,38.61,4.28,18.58,000153,103,3,1,1,64
15,6.02,34.23,3.23,18.0,000153,103,3,1,1,64
16,6.31,35.97,4.57,23.6,000153,103,3,1,1,64
17,7.82,40.69,5.51,26.91,000153,103,3,1,1,64
18,7.91,41.29,5.06,25.84,000153,103,3,1,1,64
19,7.44,39.07,3.84,21.73,000153,103,3,1,1,64
20,5.03,31.13,2.78,17.39,000153,103,3,1,1,64
21,3.89,26.7,2.31,13.87,000153,103,3,1,1,64
22,3.39,22.82,2.4,12.47,000153,103,3,1,1,64
23,3.04,19.43,2.71,12.76,000153,103,3,1,1,64
24,3.07,17.45,2.94,13.62,000153,103,3,1,1,64
25,2.71,17.83,2.96,13.83,000153,103,3,1,1,64
26,2.63,16.29,2.79,13.49,000153,103,3,1,1,64
27,2.51,17.02,2.55,12.92,000153,103,3,1,1,64
28,2.32,16.84,2.33,12.62,000153,103,3,1,1,64
29,2.37,19.67,2.21,12.77,000153,103,3,1,1,64
30,2.3,19.59,2.22,13.36,000153,103,3,1,1,64
31,2.59,21.35,2.31,13.98,000153,103,3,1,1,64
32,2.49,22.32,2.39,14.47,000153,103,3,1,1,64
33,2.39,21.29,2.44,14.63,000153,103,3,1,1,64
34,2.25,19.1,2.45,14.67,000153,103,3,1,1,64
35,2.11,19.21,2.44,14.72,000153,103,3,1,1,64
36,2.46,18.82,2.43,14.72,000153,103,3,1,1,64
37,2.36,17.74,2.41,14.57,000153,103,3,1,1,64
38,1.97,16.78,2.38,14.34,000153,103,3,1,1,64
39,1.78,15.37,2.34,14.02,000153,103,3,1,1,64
