epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,82.34,98.55,275.01,99.66,600523,103,3,1,1,64
1,81.91,96.76,273.52,99.39,600523,103,3,1,1,64
2,81.44,95.71,271.85,99.09,600523,103,3,1,1,64
3,80.92,96.88,269.95,98.75,600523,103,3,1,1,64
4,80.33,97.61,267.74,98.36,600523,103,3,1,1,64
5,79.72,98.28,265.14,97.89,600523,103,3,1,1,64
6,78.93,99.03,262.02,97.32,600523,103,3,1,1,64
7,78.04,99.56,258.31,96.65,600523,103,3,1,1,64
8,77.22,101.97,253.9,95.84,600523,103,3,1,1,64
9,75.93,104.87,248.7,94.88,600523,103,3,1,1,64
10,74.43,105.73,242.64,93.74,600523,103,3,1,1,64
11,72.91,109.78,235.55,92.38,600523,103,3,1,1,64
12,70.9,110.02,227.29,90.77,600523,103,3,1,1,64
13,68.6,111.12,217.78,88.86,600523,103,3,1,1,64
14,65.79,115.14,206.92,86.6,600523,103,3,1,1,64
15,62.87,115.82,194.67,83.96,600523,103,3,1,1,64
16,60.0,119.34,180.96,80.87,600523,103,3,1,1,64
17,55.92,122.15,165.96,77.32,600523,103,3,1,1,64
18,51.64,127.0,150.03,73.31,600523,103,3,1,1,64
19,47.17,124.97,133.59,68.87,600523,103,3,1,1,64
20,41.47,125.73,116.96,64.02,600523,103,3,1,1,64
21,36.63,125.93,100.56,58.79,600523,103,3,1,1,64
22,30.94,131.21,84.84,53.26,600523,103,3,1,1,64
23,26.62,126.47,70.2,47.5,600523,103,3,1,1,64
24,21.5,129.81,56.98,41.58,600523,103,3,1,1,64
