epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,85.1,100.67,20.57,99.05,600518,103,3,1,1,64
1,84.07,93.47,20.21,98.2,600518,103,3,1,1,64
2,82.87,90.23,19.78,97.21,600518,103,3,1,1,64
3,81.36,87.55,19.24,96.05,600518,103,3,1,1,64
4,79.46,85.41,18.56,94.66,600518,103,3,1,1,64
5,76.64,84.27,17.69,92.91,600518,103,3,1,1,64
6,73.53,81.79,16.57,90.66,600518,103,3,1,1,64
7,68.88,80.7,15.13,87.71,600518,103,3,1,1,64
8,62.98,79.09,13.35,83.78,600518,103,3,1,1,64
9,56.33,76.01,11.28,78.54,600518,103,3,1,1,64
10,48.36,72.92,9.05,72.02,600518,103,3,1,1,64
11,39.99,69.4,6.92,66.12,600518,103,3,1,1,64
12,30.38,64.72,5.26,60.87,600518,103,3,1,1,64
13,22.55,60.84,4.47,55.75,600518,103,3,1,1,64
14,15.49,56.72,4.86,50.6,600518,103,3,1,1,64
15,11.92,54.96,6.63,48.86,600518,103,3,1,1,64
16,8.79,57.08,9.74,54.75,600518,103,3,1,1,64
17,8.79,63.91,13.71,63.18,600518,103,3,1,1,64
18,10.07,72.53,17.68,71.13,600518,103,3,1,1,64
19,13.81,88.05,20.71,77.09,600518,103,3,1,1,64
20,13.29,85.73,22.34,80.48,600518,103,3,1,1,64
21,14.59,89.33,22.58,81.66,600518,103,3,1,1,64
22,14.36,89.32,21.8,81.95,600518,103,3,1,1,64
23,11.91,84.13,20.49,81.3,600518,103,3,1,1,64
