epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,34.97,99.98,88.36,99.61,002068,103,3,1,1,64
1,34.69,99.45,87.76,99.21,002068,103,3,1,1,64
2,34.47,99.03,87.2,98.82,002068,103,3,1,1,64
3,34.22,98.56,86.62,98.4,002068,103,3,1,1,64
4,33.99,98.09,85.98,97.93,002068,103,3,1,1,64
5,33.65,97.43,85.26,97.39,002068,103,3,1,1,64
6,33.35,96.91,84.44,96.77,002068,103,3,1,1,64
7,32.95,96.07,83.52,96.06,002068,103,3,1,1,64
8,32.53,95.27,82.48,95.24,002068,103,3,1,1,64
9,32.01,94.22,81.3,94.28,002068,103,3,1,1,64
10,31.46,92.91,79.98,93.17,002068,103,3,1,1,64
11,30.87,91.72,78.49,91.87,002068,103,3,1,1,64
12,30.05,89.96,76.81,90.34,002068,103,3,1,1,64
13,29.17,88.0,74.93,88.54,002068,103,3,1,1,64
14,28.18,85.53,72.81,86.4,002068,103,3,1,1,64
15,26.98,82.41,70.46,83.88,002068,103,3,1,1,64
16,25.67,79.47,67.86,80.92,002068,103,3,1,1,64
17,23.93,75.17,64.99,77.43,002068,103,3,1,1,64
18,22.48,70.36,61.87,73.33,002068,103,3,1,1,64
19,20.6,65.16,58.5,68.57,002068,103,3,1,1,64
20,18.28,59.52,54.92,63.1,002068,103,3,1,1,64
21,16.07,54.99,51.15,58.72,002068,103,3,1,1,64
22,13.96,49.3,47.26,56.57,002068,103,3,1,1,64
23,12.22,48.0,43.26,54.95,002068,103,3,1,1,64
24,10.11,45.6,39.16,54.69,002068,103,3,1,1,64
