epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,18.53,101.29,116.08,99.53,002013,103,3,1,1,64
1,18.37,101.81,115.26,99.15,002013,103,3,1,1,64
2,18.2,103.85,114.39,98.74,002013,103,3,1,1,64
3,18.03,104.85,113.42,98.29,002013,103,3,1,1,64
4,17.82,106.02,112.31,97.76,002013,103,3,1,1,64
5,17.6,110.04,111.01,97.13,002013,103,3,1,1,64
6,17.36,114.07,109.46,96.38,002013,103,3,1,1,64
7,17.01,118.86,107.59,95.46,002013,103,3,1,1,64
8,16.71,122.55,105.31,94.33,002013,103,3,1,1,64
9,16.34,130.24,102.55,92.95,002013,103,3,1,1,64
10,15.78,131.17,99.18,91.25,002013,103,3,1,1,64
11,15.26,130.82,95.1,89.14,002013,103,3,1,1,64
12,14.69,140.24,90.18,86.55,002013,103,3,1,1,64
13,13.84,141.38,84.32,83.37,002013,103,3,1,1,64
14,12.71,147.62,77.43,79.46,002013,103,3,1,1,64
15,11.86,154.27,69.5,74.72,002013,103,3,1,1,64
16,10.55,144.2,60.64,69.05,002013,103,3,1,1,64
17,9.09,158.61,51.13,62.38,002013,103,3,1,1,64
18,7.53,144.2,41.39,54.73,002013,103,3,1,1,64
19,5.99,155.01,31.96,46.2,002013,103,3,1,1,64
20,4.55,154.28,23.47,36.99,002013,103,3,1,1,64
21,3.1,147.91,16.39,28.3,002013,103,3,1,1,64
22,2.08,150.41,11.02,22.53,002013,103,3,1,1,64
23,1.38,161.52,7.78,18.99,002013,103,3,1,1,64
24,1.27,174.03,6.35,18.09,002013,103,3,1,1,64
