epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,18.76,99.57,7.04,97.32,601860,103,3,1,1,64
1,18.5,98.85,6.89,96.24,601860,103,3,1,1,64
2,18.22,98.05,6.72,95.06,601860,103,3,1,1,64
3,17.85,97.11,6.54,93.75,601860,103,3,1,1,64
4,17.62,96.36,6.34,92.31,601860,103,3,1,1,64
5,17.21,95.28,6.13,90.76,601860,103,3,1,1,64
6,16.75,94.07,5.9,89.07,601860,103,3,1,1,64
7,16.34,92.76,5.66,87.22,601860,103,3,1,1,64
8,15.71,91.28,5.41,85.23,601860,103,3,1,1,64
9,14.93,88.99,5.14,83.06,601860,103,3,1,1,64
10,14.35,87.19,4.85,80.68,601860,103,3,1,1,64
11,13.61,84.83,4.54,78.04,601860,103,3,1,1,64
12,12.55,82.03,4.21,75.16,601860,103,3,1,1,64
13,11.18,77.88,3.86,71.99,601860,103,3,1,1,64
14,10.18,74.45,3.5,68.53,601860,103,3,1,1,64
15,9.14,70.65,3.12,64.65,601860,103,3,1,1,64
16,7.71,65.04,2.71,60.28,601860,103,3,1,1,64
17,6.12,58.73,2.28,55.18,601860,103,3,1,1,64
18,4.68,51.72,1.81,49.17,601860,103,3,1,1,64
19,3.39,43.51,1.31,41.81,601860,103,3,1,1,64
20,2.47,36.44,0.81,32.7,601860,103,3,1,1,64
21,1.51,29.48,0.35,21.12,601860,103,3,1,1,64
22,1.32,26.27,0.05,6.82,601860,103,3,1,1,64
23,1.6,23.23,0.08,9.72,601860,103,3,1,1,64
24,1.9,20.93,0.54,26.79,601860,103,3,1,1,64
25,2.24,25.94,1.27,41.28,601860,103,3,1,1,64
26,1.81,26.47,1.97,51.53,601860,103,3,1,1,64
27,2.44,31.29,2.41,57.06,601860,103,3,1,1,64
28,2.28,31.96,2.49,57.92,601860,103,3,1,1,64
29,1.17,24.24,2.31,55.85,601860,103,3,1,1,64
30,0.96,22.19,1.98,51.6,601860,103,3,1,1,64
31,0.82,18.91,1.55,45.65,601860,103,3,1,1,64
32,0.49,15.31,1.17,39.53,601860,103,3,1,1,64
