epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,108.0,100.01,109.63,99.76,002401,103,3,1,1,64
1,107.43,99.63,109.16,99.52,002401,103,3,1,1,64
2,106.94,99.31,108.67,99.28,002401,103,3,1,1,64
3,106.34,98.91,108.14,99.02,002401,103,3,1,1,64
4,105.75,98.5,107.55,98.73,002401,103,3,1,1,64
5,105.12,98.11,106.89,98.4,002401,103,3,1,1,64
6,104.3,97.55,106.14,98.04,002401,103,3,1,1,64
7,103.44,96.89,105.29,97.62,002401,103,3,1,1,64
8,102.4,96.26,104.33,97.14,002401,103,3,1,1,64
9,101.29,95.41,103.24,96.59,002401,103,3,1,1,64
10,100.13,94.53,101.99,95.97,002401,103,3,1,1,64
11,98.55,93.55,100.56,95.25,002401,103,3,1,1,64
12,96.94,92.51,98.92,94.42,002401,103,3,1,1,64
13,94.64,90.72,97.03,93.46,002401,103,3,1,1,64
14,92.35,89.31,94.87,92.35,002401,103,3,1,1,64
15,89.44,87.54,92.38,91.05,002401,103,3,1,1,64
16,86.11,85.06,89.52,89.55,002401,103,3,1,1,64
17,82.95,83.03,86.24,87.8,002401,103,3,1,1,64
18,79.51,80.58,82.5,85.76,002401,103,3,1,1,64
19,74.01,76.71,78.26,83.39,002401,103,3,1,1,64
20,70.87,73.78,73.51,80.64,002401,103,3,1,1,64
21,65.11,69.94,68.22,77.47,002401,103,3,1,1,64
22,60.26,65.28,62.42,73.83,002401,103,3,1,1,64
23,54.37,60.41,56.15,69.67,002401,103,3,1,1,64
24,49.03,56.22,49.51,64.97,002401,103,3,1,1,64
