epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,104.47,99.92,102.15,99.8,603926,103,3,1,1,64
1,103.97,99.68,101.8,99.64,603926,103,3,1,1,64
2,103.5,99.44,101.45,99.46,603926,103,3,1,1,64
3,102.97,99.18,101.06,99.27,603926,103,3,1,1,64
4,102.4,98.88,100.61,99.05,603926,103,3,1,1,64
5,101.67,98.53,100.12,98.8,603926,103,3,1,1,64
6,100.95,98.1,99.56,98.52,603926,103,3,1,1,64
7,100.01,97.64,98.92,98.2,603926,103,3,1,1,64
8,99.04,97.15,98.2,97.84,603926,103,3,1,1,64
9,97.78,96.56,97.38,97.42,603926,103,3,1,1,64
10,96.12,95.68,96.44,96.95,603926,103,3,1,1,64
11,94.86,95.0,95.36,96.4,603926,103,3,1,1,64
12,93.09,94.05,94.12,95.76,603926,103,3,1,1,64
13,90.85,92.83,92.69,95.02,603926,103,3,1,1,64
14,88.97,91.61,91.04,94.16,603926,103,3,1,1,64
15,85.39,89.91,89.14,93.15,603926,103,3,1,1,64
16,81.81,87.96,86.94,91.98,603926,103,3,1,1,64
17,78.29,85.67,84.39,90.6,603926,103,3,1,1,64
18,73.74,83.15,81.46,88.98,603926,103,3,1,1,64
19,69.86,80.76,78.1,87.08,603926,103,3,1,1,64
20,64.8,77.31,74.26,84.86,603926,103,3,1,1,64
21,59.33,73.4,69.93,82.28,603926,103,3,1,1,64
22,53.31,69.38,65.09,79.29,603926,103,3,1,1,64
23,48.24,65.14,59.75,75.85,603926,103,3,1,1,64
24,41.1,59.59,53.95,71.92,603926,103,3,1,1,64
25,37.77,56.15,47.83,67.53,603926,103,3,1,1,64
26,32.3,50.59,41.51,62.68,603926,103,3,1,1,64
27,26.32,45.02,35.16,57.41,603926,103,3,1,1,64
28,22.77,40.33,28.97,51.78,603926,103,3,1,1,64
29,18.35,34.03,23.12,45.85,603926,103,3,1,1,64
30,16.29,30.55,17.78,39.7,603926,103,3,1,1,64
31,11.66,24.38,13.1,33.43,603926,103,3,1,1,64
32,7.32,18.54,9.2,27.37,603926,103,3,1,1,64
33,6.96,16.39,6.13,22.23,603926,103,3,1,1,64
34,5.45,16.6,3.9,17.33,603926,103,3,1,1,64
35,5.45,16.73,2.47,13.7,603926,103,3,1,1,64
36,4.52,16.87,1.78,11.67,603926,103,3,1,1,64
37,4.85,16.81,1.68,10.36,603926,103,3,1,1,64
38,4.62,18.79,2.03,10.83,603926,103,3,1,1,64
39,5.22,20.4,2.68,12.44,603926,103,3,1,1,64
40,6.48,22.48,3.5,14.31,603926,103,3,1,1,64
41,7.17,23.56,4.34,16.17,603926,103,3,1,1,64
42,6.76,22.36,5.11,17.77,603926,103,3,1,1,64
43,4.11,19.32,5.82,19.22,603926,103,3,1,1,64
44,6.16,22.04,6.38,20.43,603926,103,3,1,1,64
45,6.17,22.12,6.71,21.47,603926,103,3,1,1,64
46,5.57,19.53,6.87,22.22,603926,103,3,1,1,64
47,5.92,20.91,6.92,22.77,603926,103,3,1,1,64
