epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,32.87,99.81,34.89,99.19,000889,103,3,1,1,64
1,32.42,98.42,34.49,98.38,000889,103,3,1,1,64
2,31.97,97.17,34.02,97.47,000889,103,3,1,1,64
3,31.42,95.69,33.42,96.37,000889,103,3,1,1,64
4,30.73,93.8,32.63,94.98,000889,103,3,1,1,64
5,29.92,91.59,31.58,93.2,000889,103,3,1,1,64
6,28.72,88.74,30.17,90.91,000889,103,3,1,1,64
7,27.27,84.95,28.25,87.88,000889,103,3,1,1,64
8,25.31,80.21,25.64,83.83,000889,103,3,1,1,64
9,22.51,73.86,22.08,78.27,000889,103,3,1,1,64
10,19.32,65.99,17.48,70.64,000889,103,3,1,1,64
11,14.95,57.43,12.1,60.37,000889,103,3,1,1,64
12,11.03,48.67,6.72,46.91,000889,103,3,1,1,64
13,6.54,37.86,2.67,30.57,000889,103,3,1,1,64
14,3.07,31.31,1.33,23.49,000889,103,3,1,1,64
15,2.46,34.91,2.9,31.48,000889,103,3,1,1,64
16,3.61,44.62,5.28,41.23,000889,103,3,1,1,64
17,4.75,47.44,6.31,46.25,000889,103,3,1,1,64
18,4.6,39.64,5.75,46.66,000889,103,3,1,1,64
19,3.58,31.13,4.44,43.4,000889,103,3,1,1,64
20,2.82,25.87,3.28,38.77,000889,103,3,1,1,64
21,2.91,25.97,2.49,34.67,000889,103,3,1,1,64
22,2.45,25.33,2.02,31.7,000889,103,3,1,1,64
23,2.72,23.15,1.77,29.69,000889,103,3,1,1,64
24,2.43,21.9,1.59,27.99,000889,103,3,1,1,64
