epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,28.39,98.76,88.96,99.46,000007,103,3,1,1,64
1,27.9,96.19,87.9,98.84,000007,103,3,1,1,64
2,27.35,93.42,86.67,98.11,000007,103,3,1,1,64
3,26.66,90.09,85.14,97.2,000007,103,3,1,1,64
4,25.83,85.58,83.21,96.05,000007,103,3,1,1,64
5,24.82,79.85,80.77,94.58,000007,103,3,1,1,64
6,23.55,74.01,77.67,92.66,000007,103,3,1,1,64
7,21.93,68.79,73.69,90.13,000007,103,3,1,1,64
8,19.96,64.65,68.52,86.7,000007,103,3,1,1,64
9,17.66,63.99,61.81,81.95,000007,103,3,1,1,64
10,15.13,69.12,52.94,75.17,000007,103,3,1,1,64
11,12.26,74.96,41.8,66.35,000007,103,3,1,1,64
12,9.41,77.55,29.45,55.06,000007,103,3,1,1,64
13,6.74,74.5,18.23,42.53,000007,103,3,1,1,64
14,4.69,66.69,10.38,31.81,000007,103,3,1,1,64
15,2.62,52.54,6.91,25.97,000007,103,3,1,1,64
16,2.08,39.01,7.41,31.82,000007,103,3,1,1,64
17,1.81,28.89,9.94,39.75,000007,103,3,1,1,64
18,2.44,28.43,11.92,44.88,000007,103,3,1,1,64
19,2.87,29.8,12.1,45.5,000007,103,3,1,1,64
20,2.95,30.11,10.77,42.46,000007,103,3,1,1,64
21,2.32,26.96,9.13,37.58,000007,103,3,1,1,64
22,1.95,23.57,8.0,32.63,000007,103,3,1,1,64
23,1.72,22.74,7.55,28.88,000007,103,3,1,1,64
24,1.93,25.53,7.5,26.67,000007,103,3,1,1,64
25,2.04,29.02,7.54,25.61,000007,103,3,1,1,64
