epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,562.72,99.95,616.13,99.89,001268,103,3,1,1,64
1,561.13,99.8,615.07,99.8,001268,103,3,1,1,64
2,559.49,99.66,614.1,99.72,001268,103,3,1,1,64
3,558.01,99.53,613.0,99.63,001268,103,3,1,1,64
4,557.1,99.44,611.8,99.54,001268,103,3,1,1,64
5,554.72,99.23,610.43,99.42,001268,103,3,1,1,64
6,553.28,99.1,608.9,99.3,001268,103,3,1,1,64
7,548.76,98.7,607.16,99.16,001268,103,3,1,1,64
8,545.31,98.38,605.24,99.0,001268,103,3,1,1,64
9,543.06,98.18,603.04,98.82,001268,103,3,1,1,64
10,536.39,97.56,600.48,98.61,001268,103,3,1,1,64
11,528.46,96.83,597.51,98.37,001268,103,3,1,1,64
12,524.1,96.42,594.06,98.08,001268,103,3,1,1,64
13,513.36,95.42,590.01,97.75,001268,103,3,1,1,64
14,495.32,93.72,585.15,97.34,001268,103,3,1,1,64
15,488.91,93.06,579.12,96.84,001268,103,3,1,1,64
16,473.81,91.59,571.84,96.23,001268,103,3,1,1,64
17,455.07,89.66,563.14,95.5,001268,103,3,1,1,64
18,432.57,87.52,552.49,94.59,001268,103,3,1,1,64
19,404.84,84.53,539.54,93.47,001268,103,3,1,1,64
20,387.39,82.67,523.8,92.1,001268,103,3,1,1,64
21,366.76,80.4,504.69,90.4,001268,103,3,1,1,64
22,327.03,75.92,481.78,88.33,001268,103,3,1,1,64
23,267.21,68.48,454.6,85.8,001268,103,3,1,1,64
24,250.13,66.3,423.28,82.79,001268,103,3,1,1,64
