epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,266.44,100.13,58.64,100.07,002290,103,3,1,1,64
1,265.44,99.91,58.42,99.86,002290,103,3,1,1,64
2,264.64,99.73,58.23,99.68,002290,103,3,1,1,64
3,263.64,99.54,58.04,99.49,002290,103,3,1,1,64
4,262.75,99.36,57.87,99.33,002290,103,3,1,1,64
5,261.62,99.15,57.71,99.18,002290,103,3,1,1,64
6,260.43,98.93,57.54,99.02,002290,103,3,1,1,64
7,258.85,98.67,57.37,98.87,002290,103,3,1,1,64
8,257.24,98.42,57.2,98.71,002290,103,3,1,1,64
9,255.33,98.07,57.03,98.55,002290,103,3,1,1,64
10,252.5,97.64,56.85,98.39,002290,103,3,1,1,64
11,249.59,97.26,56.66,98.23,002290,103,3,1,1,64
12,246.02,96.66,56.48,98.07,002290,103,3,1,1,64
13,242.1,96.13,56.29,97.92,002290,103,3,1,1,64
14,237.22,95.45,56.1,97.76,002290,103,3,1,1,64
15,231.55,94.61,55.92,97.62,002290,103,3,1,1,64
16,224.2,93.54,55.74,97.49,002290,103,3,1,1,64
17,218.33,92.44,55.57,97.37,002290,103,3,1,1,64
18,209.31,91.02,55.4,97.26,002290,103,3,1,1,64
19,197.09,89.29,55.24,97.16,002290,103,3,1,1,64
20,187.52,87.57,55.07,97.05,002290,103,3,1,1,64
21,177.81,85.75,54.88,96.92,002290,103,3,1,1,64
22,167.87,83.6,54.66,96.78,002290,103,3,1,1,64
23,154.59,80.91,54.41,96.6,002290,103,3,1,1,64
24,146.84,79.0,54.13,96.39,002290,103,3,1,1,64
25,133.5,75.29,53.79,96.13,002290,103,3,1,1,64
26,123.67,72.77,53.4,95.81,002290,103,3,1,1,64
27,115.48,69.81,52.91,95.4,002290,103,3,1,1,64
28,105.31,66.18,52.32,94.88,002290,103,3,1,1,64
29,93.85,61.44,51.54,94.18,002290,103,3,1,1,64
30,87.07,58.07,50.43,93.18,002290,103,3,1,1,64
31,75.55,52.62,48.68,91.56,002290,103,3,1,1,64
32,69.54,48.54,45.9,88.84,002290,103,3,1,1,64
33,62.37,45.1,41.41,84.2,002290,103,3,1,1,64
34,53.09,41.23,34.47,76.35,002290,103,3,1,1,64
35,48.04,35.57,25.02,63.72,002290,103,3,1,1,64
36,42.24,30.26,14.77,46.73,002290,103,3,1,1,64
37,35.09,28.68,6.65,28.24,002290,103,3,1,1,64
38,33.65,27.33,3.13,19.82,002290,103,3,1,1,64
39,34.69,31.19,4.1,23.39,002290,103,3,1,1,64
40,38.79,37.62,7.06,31.85,002290,103,3,1,1,64
41,35.71,42.05,9.49,38.4,002290,103,3,1,1,64
42,39.63,46.18,10.12,39.87,002290,103,3,1,1,64
43,37.62,47.3,8.8,36.32,002290,103,3,1,1,64
44,41.11,48.5,6.17,28.64,002290,103,3,1,1,64
45,38.57,45.15,3.79,20.98,002290,103,3,1,1,64
46,35.68,40.68,3.24,20.84,002290,103,3,1,1,64
47,34.97,37.03,5.5,25.97,002290,103,3,1,1,64
48,32.31,32.94,10.32,36.44,002290,103,3,1,1,64
