epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,92.82,99.86,72.82,99.64,002441,103,3,1,1,64
1,92.17,99.54,72.44,99.38,002441,103,3,1,1,64
2,91.5,99.19,72.01,99.08,002441,103,3,1,1,64
3,90.69,98.82,71.53,98.76,002441,103,3,1,1,64
4,89.79,98.39,70.99,98.39,002441,103,3,1,1,64
5,88.81,97.94,70.37,97.98,002441,103,3,1,1,64
6,87.62,97.44,69.67,97.5,002441,103,3,1,1,64
7,86.35,96.85,68.85,96.95,002441,103,3,1,1,64
8,84.56,96.15,67.91,96.31,002441,103,3,1,1,64
9,82.3,95.28,66.81,95.56,002441,103,3,1,1,64
10,79.99,94.39,65.53,94.67,002441,103,3,1,1,64
11,77.52,93.29,64.04,93.62,002441,103,3,1,1,64
12,74.23,91.91,62.29,92.37,002441,103,3,1,1,64
13,70.07,90.23,60.26,90.88,002441,103,3,1,1,64
14,66.16,88.77,57.92,89.09,002441,103,3,1,1,64
15,62.12,86.67,55.27,86.96,002441,103,3,1,1,64
16,56.63,84.06,52.29,84.43,002441,103,3,1,1,64
17,51.39,81.24,49.04,81.45,002441,103,3,1,1,64
18,46.75,78.31,45.58,77.97,002441,103,3,1,1,64
19,42.45,75.39,41.99,73.96,002441,103,3,1,1,64
20,36.44,71.26,38.41,69.43,002441,103,3,1,1,64
21,31.15,66.64,34.96,65.06,002441,103,3,1,1,64
22,28.85,63.07,31.74,62.44,002441,103,3,1,1,64
23,24.79,59.25,28.83,60.02,002441,103,3,1,1,64
24,22.93,56.98,26.29,58.0,002441,103,3,1,1,64
