epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,65.39,97.69,295.07,99.58,600682,103,3,1,1,64
1,64.94,92.31,293.23,99.16,600682,103,3,1,1,64
2,64.48,90.39,291.13,98.67,600682,103,3,1,1,64
3,63.92,87.69,288.55,98.08,600682,103,3,1,1,64
4,63.29,86.84,285.29,97.34,600682,103,3,1,1,64
5,62.51,86.65,281.12,96.38,600682,103,3,1,1,64
6,61.59,85.32,275.59,95.1,600682,103,3,1,1,64
7,60.13,85.33,268.25,93.39,600682,103,3,1,1,64
8,58.68,87.44,258.61,91.04,600682,103,3,1,1,64
9,56.64,87.32,246.23,87.85,600682,103,3,1,1,64
10,53.97,85.09,230.72,83.54,600682,103,3,1,1,64
11,51.13,87.98,211.93,77.76,600682,103,3,1,1,64
12,46.72,88.23,190.23,70.19,600682,103,3,1,1,64
13,42.83,86.26,167.03,60.72,600682,103,3,1,1,64
14,38.33,88.29,143.61,49.34,600682,103,3,1,1,64
15,33.99,85.31,122.35,36.52,600682,103,3,1,1,64
16,28.21,85.19,105.11,23.65,600682,103,3,1,1,64
17,24.67,88.11,92.65,19.23,600682,103,3,1,1,64
18,20.1,98.8,85.13,26.93,600682,103,3,1,1,64
19,18.12,124.09,82.21,36.63,600682,103,3,1,1,64
20,16.56,135.34,83.06,46.31,600682,103,3,1,1,64
21,17.37,132.59,86.6,55.49,600682,103,3,1,1,64
22,14.54,97.84,91.95,63.82,600682,103,3,1,1,64
23,12.9,62.86,98.54,71.49,600682,103,3,1,1,64
24,11.6,57.2,106.13,78.55,600682,103,3,1,1,64
