epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,72.6,99.93,50.32,99.87,002425,103,3,1,1,64
1,72.19,99.58,50.14,99.67,002425,103,3,1,1,64
2,71.83,99.25,49.95,99.47,002425,103,3,1,1,64
3,71.45,98.89,49.74,99.24,002425,103,3,1,1,64
4,70.97,98.49,49.52,99.0,002425,103,3,1,1,64
5,70.51,98.06,49.27,98.73,002425,103,3,1,1,64
6,69.98,97.56,49.0,98.44,002425,103,3,1,1,64
7,69.28,96.94,48.69,98.12,002425,103,3,1,1,64
8,68.52,96.27,48.35,97.76,002425,103,3,1,1,64
9,67.68,95.55,47.97,97.35,002425,103,3,1,1,64
10,66.53,94.54,47.53,96.9,002425,103,3,1,1,64
11,65.3,93.5,47.04,96.38,002425,103,3,1,1,64
12,63.94,92.46,46.48,95.79,002425,103,3,1,1,64
13,62.22,91.03,45.82,95.12,002425,103,3,1,1,64
14,60.32,89.28,45.07,94.34,002425,103,3,1,1,64
15,58.48,87.52,44.2,93.44,002425,103,3,1,1,64
16,56.24,85.34,43.19,92.39,002425,103,3,1,1,64
17,52.22,82.14,42.01,91.14,002425,103,3,1,1,64
18,49.7,79.47,40.63,89.67,002425,103,3,1,1,64
19,46.03,75.48,39.05,87.94,002425,103,3,1,1,64
20,42.31,71.86,37.22,85.88,002425,103,3,1,1,64
21,37.97,66.15,35.13,83.42,002425,103,3,1,1,64
22,32.49,60.13,32.77,80.49,002425,103,3,1,1,64
23,27.79,53.46,30.15,77.0,002425,103,3,1,1,64
24,22.5,43.95,27.34,72.88,002425,103,3,1,1,64
