epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.68,99.55,19.79,99.24,000530,103,3,1,1,64
1,14.4,100.08,19.47,98.42,000530,103,3,1,1,64
2,14.15,100.02,19.08,97.4,000530,103,3,1,1,64
3,13.87,100.58,18.58,96.08,000530,103,3,1,1,64
4,13.5,100.57,17.95,94.42,000530,103,3,1,1,64
5,13.02,99.09,17.14,92.24,000530,103,3,1,1,64
6,12.46,99.8,16.07,89.35,000530,103,3,1,1,64
7,11.62,98.28,14.68,85.4,000530,103,3,1,1,64
8,10.69,96.59,12.85,79.94,000530,103,3,1,1,64
9,9.34,92.27,10.51,72.26,000530,103,3,1,1,64
10,7.68,85.67,7.67,61.45,000530,103,3,1,1,64
11,5.72,76.38,4.55,46.34,000530,103,3,1,1,64
12,3.6,66.46,1.86,26.47,000530,103,3,1,1,64
13,1.92,55.22,0.79,15.2,000530,103,3,1,1,64
14,1.15,45.37,2.12,29.66,000530,103,3,1,1,64
15,1.55,48.72,4.09,43.56,000530,103,3,1,1,64
16,2.56,72.01,4.24,44.89,000530,103,3,1,1,64
17,2.25,84.52,2.97,36.95,000530,103,3,1,1,64
18,1.67,83.72,1.63,26.43,000530,103,3,1,1,64
19,1.17,78.76,0.85,17.91,000530,103,3,1,1,64
20,0.82,76.69,0.62,13.86,000530,103,3,1,1,64
21,0.79,72.75,0.65,13.11,000530,103,3,1,1,64
22,0.98,72.87,0.71,13.31,000530,103,3,1,1,64
23,0.99,80.34,0.71,13.33,000530,103,3,1,1,64
24,0.94,80.0,0.66,13.08,000530,103,3,1,1,64
