epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,532.41,99.99,582.6,99.91,001231,103,3,1,1,64
1,531.26,99.88,581.7,99.83,001231,103,3,1,1,64
2,530.07,99.77,580.76,99.75,001231,103,3,1,1,64
3,528.97,99.66,579.68,99.65,001231,103,3,1,1,64
4,527.33,99.51,578.4,99.54,001231,103,3,1,1,64
5,525.91,99.37,576.88,99.41,001231,103,3,1,1,64
6,523.65,99.16,575.09,99.26,001231,103,3,1,1,64
7,521.66,98.97,572.93,99.07,001231,103,3,1,1,64
8,518.11,98.62,570.36,98.85,001231,103,3,1,1,64
9,515.46,98.36,567.28,98.58,001231,103,3,1,1,64
10,511.05,97.96,563.56,98.26,001231,103,3,1,1,64
11,508.36,97.7,559.07,97.87,001231,103,3,1,1,64
12,500.7,96.95,553.58,97.39,001231,103,3,1,1,64
13,490.19,95.91,546.81,96.79,001231,103,3,1,1,64
14,485.39,95.45,538.46,96.05,001231,103,3,1,1,64
15,465.88,93.5,528.09,95.12,001231,103,3,1,1,64
16,453.92,92.27,515.23,93.95,001231,103,3,1,1,64
17,437.56,90.65,499.37,92.49,001231,103,3,1,1,64
18,429.63,89.8,480.07,90.69,001231,103,3,1,1,64
19,408.32,87.42,457.2,88.5,001231,103,3,1,1,64
20,360.13,82.12,430.73,85.9,001231,103,3,1,1,64
21,343.15,80.12,401.38,82.92,001231,103,3,1,1,64
22,296.19,74.51,370.17,79.63,001231,103,3,1,1,64
23,314.33,76.67,338.69,76.17,001231,103,3,1,1,64
24,284.08,72.78,308.1,72.65,001231,103,3,1,1,64
25,245.39,67.33,279.21,69.16,001231,103,3,1,1,64
26,200.83,61.4,252.37,65.75,001231,103,3,1,1,64
27,217.16,63.5,227.83,62.47,001231,103,3,1,1,64
28,180.76,57.93,205.42,59.32,001231,103,3,1,1,64
29,164.46,55.55,185.03,56.3,001231,103,3,1,1,64
30,155.92,53.84,166.5,53.41,001231,103,3,1,1,64
31,131.61,49.65,149.64,50.63,001231,103,3,1,1,64
32,140.32,51.28,134.29,47.97,001231,103,3,1,1,64
33,90.28,41.22,120.27,45.39,001231,103,3,1,1,64
34,90.58,41.21,107.42,42.9,001231,103,3,1,1,64
35,75.99,37.75,95.63,40.48,001231,103,3,1,1,64
36,78.31,38.37,84.78,38.11,001231,103,3,1,1,64
37,91.62,41.46,74.77,35.79,001231,103,3,1,1,64
38,65.68,34.64,65.58,33.52,001231,103,3,1,1,64
39,44.99,28.78,57.2,31.3,001231,103,3,1,1,64
40,41.85,28.07,49.59,29.15,001231,103,3,1,1,64
41,37.88,26.51,42.68,27.04,001231,103,3,1,1,64
42,26.67,22.06,36.3,24.94,001231,103,3,1,1,64
43,46.1,29.38,30.52,22.87,001231,103,3,1,1,64
44,22.67,20.26,25.38,20.85,001231,103,3,1,1,64
45,9.98,13.69,20.88,18.91,001231,103,3,1,1,64
46,8.83,9.41,17.02,17.07,001231,103,3,1,1,64
47,6.37,9.06,13.71,15.33,001231,103,3,1,1,64
48,16.28,17.5,10.81,13.61,001231,103,3,1,1,64
49,13.56,13.01,8.33,11.95,001231,103,3,1,1,64
