epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,50.14,99.68,129.49,99.85,600995,103,3,1,1,64
1,49.77,98.73,128.69,99.55,600995,103,3,1,1,64
2,49.48,97.71,128.0,99.28,600995,103,3,1,1,64
3,49.17,97.21,127.27,98.99,600995,103,3,1,1,64
4,48.9,96.56,126.46,98.67,600995,103,3,1,1,64
5,48.57,95.66,125.53,98.3,600995,103,3,1,1,64
6,48.17,95.19,124.45,97.88,600995,103,3,1,1,64
7,47.76,94.71,123.17,97.38,600995,103,3,1,1,64
8,47.23,93.54,121.66,96.8,600995,103,3,1,1,64
9,46.72,93.72,119.86,96.12,600995,103,3,1,1,64
10,46.02,92.42,117.73,95.3,600995,103,3,1,1,64
11,45.31,92.13,115.2,94.32,600995,103,3,1,1,64
12,44.28,91.57,112.21,93.16,600995,103,3,1,1,64
13,43.02,90.12,108.72,91.77,600995,103,3,1,1,64
14,41.9,89.79,104.65,90.11,600995,103,3,1,1,64
15,40.15,89.09,99.96,88.13,600995,103,3,1,1,64
16,38.48,86.93,94.61,85.76,600995,103,3,1,1,64
17,36.32,85.92,88.55,82.93,600995,103,3,1,1,64
18,34.02,84.54,81.77,79.56,600995,103,3,1,1,64
19,30.96,81.69,74.39,75.58,600995,103,3,1,1,64
20,27.86,79.21,66.47,70.88,600995,103,3,1,1,64
21,24.38,75.49,58.13,65.35,600995,103,3,1,1,64
22,21.36,71.15,49.53,58.87,600995,103,3,1,1,64
23,17.05,67.64,40.93,51.36,600995,103,3,1,1,64
24,13.06,60.52,32.68,42.79,600995,103,3,1,1,64
