epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,90.16,100.02,12.39,100.95,000769,103,3,1,1,64
1,89.69,99.75,12.33,100.69,000769,103,3,1,1,64
2,89.2,99.47,12.27,100.48,000769,103,3,1,1,64
3,88.71,99.18,12.22,100.29,000769,103,3,1,1,64
4,88.2,98.91,12.18,100.14,000769,103,3,1,1,64
5,87.47,98.51,12.15,100.04,000769,103,3,1,1,64
6,86.72,98.11,12.13,100.0,000769,103,3,1,1,64
7,85.76,97.59,12.12,100.03,000769,103,3,1,1,64
8,84.53,96.93,12.12,100.12,000769,103,3,1,1,64
9,83.29,96.22,12.12,100.29,000769,103,3,1,1,64
10,81.58,95.33,12.15,100.56,000769,103,3,1,1,64
11,79.19,93.97,12.18,100.9,000769,103,3,1,1,64
12,76.97,92.77,12.23,101.32,000769,103,3,1,1,64
13,73.77,90.94,12.29,101.83,000769,103,3,1,1,64
14,70.69,88.97,12.36,102.47,000769,103,3,1,1,64
15,66.19,86.26,12.46,103.29,000769,103,3,1,1,64
16,61.06,83.2,12.58,104.24,000769,103,3,1,1,64
17,56.38,79.83,12.72,105.29,000769,103,3,1,1,64
18,49.45,74.89,12.87,106.4,000769,103,3,1,1,64
