epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,26.76,99.27,33.64,99.4,600626,103,3,1,1,64
1,26.41,96.5,33.24,98.73,600626,103,3,1,1,64
2,26.08,94.86,32.73,97.9,600626,103,3,1,1,64
3,25.61,93.03,32.08,96.89,600626,103,3,1,1,64
4,25.06,90.87,31.27,95.64,600626,103,3,1,1,64
5,24.34,88.89,30.25,94.07,600626,103,3,1,1,64
6,23.54,86.28,28.93,92.05,600626,103,3,1,1,64
7,22.29,83.68,27.2,89.36,600626,103,3,1,1,64
8,20.82,80.49,24.9,85.72,600626,103,3,1,1,64
9,19.16,76.78,21.91,80.73,600626,103,3,1,1,64
10,17.1,73.19,18.1,73.82,600626,103,3,1,1,64
11,14.25,67.18,13.57,64.34,600626,103,3,1,1,64
12,10.81,59.58,8.76,51.6,600626,103,3,1,1,64
13,8.26,52.04,4.45,34.99,600626,103,3,1,1,64
14,5.71,43.59,1.77,21.22,600626,103,3,1,1,64
15,3.8,37.98,1.81,21.13,600626,103,3,1,1,64
16,3.1,37.16,4.85,35.24,600626,103,3,1,1,64
17,3.73,41.3,9.44,52.93,600626,103,3,1,1,64
18,4.8,49.11,12.74,63.08,600626,103,3,1,1,64
19,5.55,53.03,13.0,62.79,600626,103,3,1,1,64
20,4.54,47.87,10.98,55.31,600626,103,3,1,1,64
21,4.08,40.5,8.11,44.76,600626,103,3,1,1,64
22,3.03,34.72,5.58,35.11,600626,103,3,1,1,64
23,2.82,33.98,3.82,28.09,600626,103,3,1,1,64
24,2.13,31.29,2.76,24.03,600626,103,3,1,1,64
