epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,2.97,97.54,3.19,95.81,600010,103,3,1,1,64
1,2.73,92.47,2.96,92.18,600010,103,3,1,1,64
2,2.46,87.6,2.68,87.62,600010,103,3,1,1,64
3,2.13,81.68,2.33,81.62,600010,103,3,1,1,64
4,1.74,74.87,1.92,73.49,600010,103,3,1,1,64
5,1.26,64.58,1.47,62.36,600010,103,3,1,1,64
6,0.85,53.81,1.11,50.41,600010,103,3,1,1,64
7,0.6,47.41,0.93,43.59,600010,103,3,1,1,64
8,0.55,43.82,0.83,40.32,600010,103,3,1,1,64
9,0.51,39.62,0.78,39.26,600010,103,3,1,1,64
10,0.43,32.25,0.77,39.56,600010,103,3,1,1,64
11,0.41,28.9,0.75,39.64,600010,103,3,1,1,64
12,0.4,26.39,0.72,38.6,600010,103,3,1,1,64
13,0.41,27.52,0.66,35.94,600010,103,3,1,1,64
14,0.38,29.51,0.56,31.69,600010,103,3,1,1,64
15,0.3,29.92,0.45,26.26,600010,103,3,1,1,64
16,0.29,32.43,0.36,20.79,600010,103,3,1,1,64
17,0.24,33.85,0.29,16.83,600010,103,3,1,1,64
18,0.23,35.67,0.25,14.76,600010,103,3,1,1,64
19,0.2,34.34,0.23,14.96,600010,103,3,1,1,64
20,0.19,31.55,0.23,16.99,600010,103,3,1,1,64
21,0.16,27.18,0.24,19.37,600010,103,3,1,1,64
22,0.16,25.81,0.25,20.75,600010,103,3,1,1,64
23,0.16,22.2,0.24,20.75,600010,103,3,1,1,64
24,0.14,20.8,0.22,20.01,600010,103,3,1,1,64
