epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,19.97,100.87,68.09,99.33,000019,103,3,1,1,64
1,19.59,98.14,67.31,98.75,000019,103,3,1,1,64
2,19.24,96.22,66.45,98.1,000019,103,3,1,1,64
3,18.84,93.74,65.39,97.31,000019,103,3,1,1,64
4,18.31,90.63,64.08,96.32,000019,103,3,1,1,64
5,17.61,86.16,62.45,95.06,000019,103,3,1,1,64
6,16.78,80.53,60.35,93.42,000019,103,3,1,1,64
7,15.65,75.05,57.69,91.3,000019,103,3,1,1,64
8,14.18,71.05,54.31,88.48,000019,103,3,1,1,64
9,12.59,67.9,49.93,84.67,000019,103,3,1,1,64
10,10.73,68.71,44.2,79.3,000019,103,3,1,1,64
11,8.61,71.0,36.57,71.42,000019,103,3,1,1,64
12,6.95,77.21,26.59,59.68,000019,103,3,1,1,64
13,5.76,90.98,15.85,43.92,000019,103,3,1,1,64
14,4.87,94.74,7.79,26.74,000019,103,3,1,1,64
15,4.43,94.87,3.8,15.2,000019,103,3,1,1,64
16,3.32,82.97,2.84,14.8,000019,103,3,1,1,64
17,2.71,64.33,3.28,18.58,000019,103,3,1,1,64
18,2.25,48.51,4.02,21.83,000019,103,3,1,1,64
19,2.38,37.91,4.48,23.62,000019,103,3,1,1,64
20,2.55,34.06,4.44,23.65,000019,103,3,1,1,64
21,2.39,33.12,4.03,22.19,000019,103,3,1,1,64
22,2.21,34.37,3.52,19.95,000019,103,3,1,1,64
23,1.9,34.59,3.14,17.72,000019,103,3,1,1,64
24,1.81,37.59,2.94,15.63,000019,103,3,1,1,64
