epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,337.11,99.9,190.28,99.87,601020,103,3,1,1,64
1,335.88,99.67,189.72,99.72,601020,103,3,1,1,64
2,334.68,99.38,189.12,99.56,601020,103,3,1,1,64
3,333.46,99.14,188.49,99.39,601020,103,3,1,1,64
4,331.86,98.83,187.79,99.2,601020,103,3,1,1,64
5,330.35,98.52,187.03,99.0,601020,103,3,1,1,64
6,328.53,98.19,186.2,98.77,601020,103,3,1,1,64
7,325.65,97.78,185.29,98.52,601020,103,3,1,1,64
8,322.97,97.38,184.3,98.25,601020,103,3,1,1,64
9,319.71,96.91,183.23,97.96,601020,103,3,1,1,64
10,316.06,96.38,182.05,97.63,601020,103,3,1,1,64
11,310.73,95.68,180.75,97.27,601020,103,3,1,1,64
12,305.43,94.97,179.32,96.87,601020,103,3,1,1,64
13,299.89,94.31,177.75,96.43,601020,103,3,1,1,64
14,292.07,93.41,176.01,95.94,601020,103,3,1,1,64
15,283.08,92.27,174.07,95.38,601020,103,3,1,1,64
16,271.31,90.91,171.9,94.75,601020,103,3,1,1,64
17,260.08,89.78,169.47,94.04,601020,103,3,1,1,64
18,249.74,88.14,166.72,93.23,601020,103,3,1,1,64
19,236.22,86.42,163.58,92.29,601020,103,3,1,1,64
20,221.91,84.56,159.99,91.2,601020,103,3,1,1,64
21,207.84,82.17,155.85,89.92,601020,103,3,1,1,64
22,191.77,79.63,151.08,88.42,601020,103,3,1,1,64
23,181.31,77.75,145.58,86.66,601020,103,3,1,1,64
24,166.71,74.7,139.24,84.58,601020,103,3,1,1,64
