epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,48.89,100.05,10.93,99.58,600423,103,3,1,1,64
1,47.99,99.06,10.75,98.7,600423,103,3,1,1,64
2,46.95,97.97,10.58,97.9,600423,103,3,1,1,64
3,45.49,96.6,10.41,97.1,600423,103,3,1,1,64
4,43.79,95.04,10.23,96.32,600423,103,3,1,1,64
5,41.22,92.68,10.05,95.54,600423,103,3,1,1,64
6,37.98,89.56,9.85,94.74,600423,103,3,1,1,64
7,33.18,84.78,9.64,93.9,600423,103,3,1,1,64
8,27.26,78.16,9.39,92.91,600423,103,3,1,1,64
9,20.75,69.88,9.08,91.59,600423,103,3,1,1,64
10,14.71,61.16,8.65,89.46,600423,103,3,1,1,64
11,10.3,54.94,7.97,85.62,600423,103,3,1,1,64
12,9.01,51.85,7.0,79.38,600423,103,3,1,1,64
13,8.33,49.02,5.69,70.44,600423,103,3,1,1,64
14,7.46,45.34,3.85,56.5,600423,103,3,1,1,64
15,5.76,37.57,1.9,38.69,600423,103,3,1,1,64
16,4.08,28.47,0.68,21.24,600423,103,3,1,1,64
17,3.14,22.06,0.31,13.29,600423,103,3,1,1,64
18,3.46,19.06,0.38,16.98,600423,103,3,1,1,64
19,3.6,19.53,0.53,21.26,600423,103,3,1,1,64
20,4.51,19.98,0.66,23.88,600423,103,3,1,1,64
21,4.52,21.41,0.76,25.83,600423,103,3,1,1,64
22,4.76,23.12,0.85,27.49,600423,103,3,1,1,64
23,4.48,20.99,0.93,29.04,600423,103,3,1,1,64
24,4.26,22.37,0.98,29.96,600423,103,3,1,1,64
25,3.79,21.7,0.95,29.39,600423,103,3,1,1,64
26,3.96,22.33,0.8,26.65,600423,103,3,1,1,64
27,3.75,21.44,0.61,22.85,600423,103,3,1,1,64
