epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,47.26,100.08,17.21,99.73,002654,103,3,1,1,64
1,46.87,99.62,17.09,99.37,002654,103,3,1,1,64
2,46.45,99.18,16.98,99.02,002654,103,3,1,1,64
3,46.03,98.76,16.85,98.63,002654,103,3,1,1,64
4,45.58,98.32,16.71,98.22,002654,103,3,1,1,64
5,44.96,97.76,16.56,97.78,002654,103,3,1,1,64
6,44.42,97.27,16.41,97.3,002654,103,3,1,1,64
7,43.51,96.59,16.23,96.76,002654,103,3,1,1,64
8,42.8,95.9,16.03,96.16,002654,103,3,1,1,64
9,41.72,95.02,15.81,95.48,002654,103,3,1,1,64
10,40.31,93.94,15.56,94.7,002654,103,3,1,1,64
11,39.18,93.03,15.27,93.81,002654,103,3,1,1,64
12,37.12,91.33,14.95,92.79,002654,103,3,1,1,64
13,35.15,89.88,14.59,91.62,002654,103,3,1,1,64
14,33.06,88.15,14.18,90.27,002654,103,3,1,1,64
15,30.4,85.84,13.71,88.71,002654,103,3,1,1,64
16,28.09,83.26,13.18,86.88,002654,103,3,1,1,64
17,24.62,80.53,12.57,84.7,002654,103,3,1,1,64
18,22.35,76.68,11.86,82.09,002654,103,3,1,1,64
19,19.12,72.87,11.03,78.9,002654,103,3,1,1,64
20,15.7,67.51,10.05,74.92,002654,103,3,1,1,64
21,12.1,61.16,8.88,69.87,002654,103,3,1,1,64
22,9.85,55.52,7.5,63.46,002654,103,3,1,1,64
23,7.9,50.73,5.92,55.3,002654,103,3,1,1,64
24,5.95,44.39,4.22,45.24,002654,103,3,1,1,64
