epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,183.49,100.12,105.36,99.89,002322,103,3,1,1,64
1,182.76,99.89,105.05,99.74,002322,103,3,1,1,64
2,181.93,99.67,104.76,99.59,002322,103,3,1,1,64
3,181.19,99.47,104.5,99.46,002322,103,3,1,1,64
4,180.58,99.29,104.22,99.32,002322,103,3,1,1,64
5,179.85,99.1,103.92,99.17,002322,103,3,1,1,64
6,178.9,98.83,103.58,99.0,002322,103,3,1,1,64
7,177.87,98.53,103.21,98.81,002322,103,3,1,1,64
8,176.75,98.26,102.81,98.61,002322,103,3,1,1,64
9,175.42,97.91,102.36,98.38,002322,103,3,1,1,64
10,174.04,97.54,101.86,98.13,002322,103,3,1,1,64
11,172.27,97.07,101.31,97.85,002322,103,3,1,1,64
12,169.77,96.52,100.7,97.54,002322,103,3,1,1,64
13,167.63,95.98,100.01,97.19,002322,103,3,1,1,64
14,164.55,95.21,99.25,96.79,002322,103,3,1,1,64
15,160.98,94.37,98.39,96.35,002322,103,3,1,1,64
16,157.01,93.46,97.41,95.83,002322,103,3,1,1,64
17,151.7,92.2,96.3,95.23,002322,103,3,1,1,64
18,146.12,90.87,95.02,94.53,002322,103,3,1,1,64
19,141.06,89.53,93.56,93.71,002322,103,3,1,1,64
20,133.72,87.72,91.89,92.74,002322,103,3,1,1,64
21,128.62,86.4,90.0,91.6,002322,103,3,1,1,64
22,119.35,83.95,87.88,90.26,002322,103,3,1,1,64
23,113.86,81.95,85.56,88.7,002322,103,3,1,1,64
24,106.68,79.81,83.05,86.93,002322,103,3,1,1,64
25,98.31,77.2,80.4,84.93,002322,103,3,1,1,64
26,89.63,74.18,77.63,82.72,002322,103,3,1,1,64
27,82.82,71.55,74.77,80.59,002322,103,3,1,1,64
28,78.71,68.85,71.81,78.62,002322,103,3,1,1,64
29,70.29,65.24,68.72,76.33,002322,103,3,1,1,64
30,65.16,62.35,65.45,73.69,002322,103,3,1,1,64
31,59.15,58.83,61.87,70.88,002322,103,3,1,1,64
32,54.11,56.01,57.89,68.0,002322,103,3,1,1,64
33,46.2,51.79,53.28,65.07,002322,103,3,1,1,64
34,43.28,49.78,47.74,61.46,002322,103,3,1,1,64
35,37.86,46.31,41.0,56.62,002322,103,3,1,1,64
36,34.75,43.23,33.04,50.58,002322,103,3,1,1,64
37,27.03,37.72,24.76,44.33,002322,103,3,1,1,64
38,22.96,34.42,17.35,37.07,002322,103,3,1,1,64
39,19.15,30.17,12.36,30.55,002322,103,3,1,1,64
40,16.95,26.14,10.9,26.44,002322,103,3,1,1,64
41,16.13,25.55,12.61,28.48,002322,103,3,1,1,64
42,18.35,29.95,15.93,35.03,002322,103,3,1,1,64
43,18.64,34.49,19.1,40.13,002322,103,3,1,1,64
44,21.04,39.09,21.08,43.0,002322,103,3,1,1,64
45,24.55,42.0,21.53,43.59,002322,103,3,1,1,64
46,25.72,43.84,20.69,42.37,002322,103,3,1,1,64
47,23.31,40.41,18.96,39.81,002322,103,3,1,1,64
48,21.36,37.42,16.78,36.43,002322,103,3,1,1,64
49,19.98,34.2,14.59,32.41,002322,103,3,1,1,64
