epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,51.3,100.21,55.04,99.91,002563,103,3,1,1,64
1,50.97,99.78,54.83,99.72,002563,103,3,1,1,64
2,50.64,99.3,54.61,99.51,002563,103,3,1,1,64
3,50.28,98.76,54.37,99.29,002563,103,3,1,1,64
4,49.97,98.37,54.09,99.04,002563,103,3,1,1,64
5,49.54,97.9,53.76,98.75,002563,103,3,1,1,64
6,49.11,97.4,53.39,98.41,002563,103,3,1,1,64
7,48.63,96.78,52.95,98.01,002563,103,3,1,1,64
8,47.95,96.07,52.45,97.56,002563,103,3,1,1,64
9,47.32,95.3,51.85,97.02,002563,103,3,1,1,64
10,46.5,94.52,51.15,96.39,002563,103,3,1,1,64
11,45.28,93.18,50.31,95.65,002563,103,3,1,1,64
12,44.22,92.12,49.32,94.76,002563,103,3,1,1,64
13,42.87,90.86,48.14,93.69,002563,103,3,1,1,64
14,41.21,89.13,46.73,92.42,002563,103,3,1,1,64
15,39.23,87.03,45.06,90.88,002563,103,3,1,1,64
16,36.5,84.31,43.1,89.04,002563,103,3,1,1,64
17,34.25,81.55,40.82,86.84,002563,103,3,1,1,64
18,31.25,78.21,38.21,84.21,002563,103,3,1,1,64
19,27.83,74.08,35.26,81.08,002563,103,3,1,1,64
20,23.51,68.78,32.04,77.41,002563,103,3,1,1,64
21,19.92,63.35,28.63,73.16,002563,103,3,1,1,64
22,15.44,55.78,25.15,68.32,002563,103,3,1,1,64
23,12.99,50.7,21.78,62.9,002563,103,3,1,1,64
24,9.93,42.59,18.69,57.8,002563,103,3,1,1,64
