epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,319.08,99.94,216.03,99.75,001207,103,3,1,1,64
1,318.11,99.78,215.2,99.56,001207,103,3,1,1,64
2,316.95,99.6,214.48,99.39,001207,103,3,1,1,64
3,315.87,99.43,213.79,99.23,001207,103,3,1,1,64
4,314.5,99.23,213.07,99.06,001207,103,3,1,1,64
5,312.57,98.94,212.29,98.88,001207,103,3,1,1,64
6,311.28,98.76,211.45,98.68,001207,103,3,1,1,64
7,307.93,98.26,210.57,98.47,001207,103,3,1,1,64
8,306.3,98.01,209.63,98.25,001207,103,3,1,1,64
9,303.11,97.57,208.6,98.01,001207,103,3,1,1,64
10,300.32,97.17,207.5,97.74,001207,103,3,1,1,64
11,294.63,96.38,206.3,97.45,001207,103,3,1,1,64
12,291.17,95.8,204.97,97.13,001207,103,3,1,1,64
13,284.34,94.82,203.51,96.78,001207,103,3,1,1,64
14,276.34,93.78,201.92,96.38,001207,103,3,1,1,64
15,270.37,92.79,200.16,95.95,001207,103,3,1,1,64
16,263.23,91.7,198.14,95.44,001207,103,3,1,1,64
17,245.61,89.02,195.84,94.86,001207,103,3,1,1,64
18,236.63,87.28,193.16,94.18,001207,103,3,1,1,64
19,224.5,85.37,189.91,93.34,001207,103,3,1,1,64
20,212.1,82.74,186.0,92.32,001207,103,3,1,1,64
21,196.53,79.81,181.22,91.07,001207,103,3,1,1,64
22,175.14,75.57,175.28,89.48,001207,103,3,1,1,64
23,158.17,72.07,167.7,87.43,001207,103,3,1,1,64
24,142.06,67.76,158.22,84.8,001207,103,3,1,1,64
