epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,241.81,99.95,21.53,99.46,000730,103,3,1,1,64
1,240.83,99.75,21.42,99.18,000730,103,3,1,1,64
2,239.97,99.56,21.32,98.92,000730,103,3,1,1,64
3,238.73,99.34,21.23,98.7,000730,103,3,1,1,64
4,237.63,99.15,21.14,98.49,000730,103,3,1,1,64
5,235.93,98.85,21.05,98.3,000730,103,3,1,1,64
6,234.21,98.56,20.96,98.12,000730,103,3,1,1,64
7,231.97,98.2,20.86,97.95,000730,103,3,1,1,64
8,229.22,97.75,20.76,97.79,000730,103,3,1,1,64
9,225.96,97.3,20.66,97.62,000730,103,3,1,1,64
10,222.83,96.77,20.54,97.45,000730,103,3,1,1,64
11,218.83,96.16,20.42,97.29,000730,103,3,1,1,64
12,211.57,95.04,20.28,97.12,000730,103,3,1,1,64
13,206.37,94.19,20.13,96.94,000730,103,3,1,1,64
14,199.74,93.22,19.96,96.73,000730,103,3,1,1,64
15,192.9,91.92,19.76,96.47,000730,103,3,1,1,64
16,184.18,90.43,19.53,96.17,000730,103,3,1,1,64
17,173.4,88.54,19.26,95.82,000730,103,3,1,1,64
18,162.47,86.18,18.94,95.39,000730,103,3,1,1,64
19,150.38,83.9,18.54,94.84,000730,103,3,1,1,64
20,140.53,81.48,18.04,94.09,000730,103,3,1,1,64
21,128.52,78.74,17.4,93.06,000730,103,3,1,1,64
22,120.5,75.84,16.56,91.6,000730,103,3,1,1,64
23,111.36,72.55,15.47,89.53,000730,103,3,1,1,64
24,96.17,67.18,14.09,86.65,000730,103,3,1,1,64
