epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,97.91,100.06,47.56,100.0,603121,103,3,1,1,64
1,97.45,99.82,47.34,99.76,603121,103,3,1,1,64
2,96.98,99.59,47.16,99.57,603121,103,3,1,1,64
3,96.55,99.38,46.99,99.39,603121,103,3,1,1,64
4,96.05,99.14,46.82,99.21,603121,103,3,1,1,64
5,95.39,98.8,46.65,99.02,603121,103,3,1,1,64
6,94.54,98.4,46.48,98.84,603121,103,3,1,1,64
7,93.89,98.14,46.32,98.67,603121,103,3,1,1,64
8,93.03,97.72,46.17,98.51,603121,103,3,1,1,64
9,91.56,97.03,46.04,98.37,603121,103,3,1,1,64
10,90.1,96.34,45.92,98.24,603121,103,3,1,1,64
11,88.16,95.44,45.82,98.12,603121,103,3,1,1,64
12,86.42,94.53,45.73,98.02,603121,103,3,1,1,64
13,83.41,93.13,45.66,97.94,603121,103,3,1,1,64
14,80.45,91.67,45.61,97.89,603121,103,3,1,1,64
15,77.7,90.29,45.58,97.86,603121,103,3,1,1,64
16,73.82,88.16,45.58,97.85,603121,103,3,1,1,64
17,69.16,85.68,45.59,97.86,603121,103,3,1,1,64
18,64.76,83.1,45.61,97.88,603121,103,3,1,1,64
19,62.14,81.03,45.61,97.88,603121,103,3,1,1,64
20,55.53,77.26,45.6,97.86,603121,103,3,1,1,64
21,48.67,72.3,45.54,97.8,603121,103,3,1,1,64
22,42.49,67.63,45.42,97.66,603121,103,3,1,1,64
23,38.69,63.85,45.16,97.37,603121,103,3,1,1,64
24,33.67,58.69,44.73,96.89,603121,103,3,1,1,64
25,29.3,53.54,44.06,96.12,603121,103,3,1,1,64
26,25.63,48.19,43.06,94.96,603121,103,3,1,1,64
27,22.3,43.52,41.53,93.15,603121,103,3,1,1,64
28,18.79,37.71,39.16,90.22,603121,103,3,1,1,64
29,14.71,31.67,35.6,85.58,603121,103,3,1,1,64
30,13.04,31.34,30.59,78.48,603121,103,3,1,1,64
31,12.32,31.79,23.95,68.02,603121,103,3,1,1,64
32,10.49,28.17,16.35,53.87,603121,103,3,1,1,64
33,8.06,26.96,9.4,38.59,603121,103,3,1,1,64
34,8.75,27.78,4.52,25.19,603121,103,3,1,1,64
35,7.98,26.18,2.33,17.87,603121,103,3,1,1,64
36,10.11,30.41,2.2,18.28,603121,103,3,1,1,64
37,9.1,29.51,2.88,21.6,603121,103,3,1,1,64
38,7.85,26.74,3.61,25.0,603121,103,3,1,1,64
39,8.6,28.31,3.99,26.68,603121,103,3,1,1,64
40,6.81,26.04,3.99,26.91,603121,103,3,1,1,64
41,6.73,24.85,3.69,26.08,603121,103,3,1,1,64
42,5.9,24.09,3.19,24.17,603121,103,3,1,1,64
43,5.88,23.15,2.64,21.91,603121,103,3,1,1,64
44,4.85,20.79,2.08,19.42,603121,103,3,1,1,64
45,4.76,19.93,1.59,16.88,603121,103,3,1,1,64
46,3.65,15.28,1.2,14.84,603121,103,3,1,1,64
47,5.15,18.65,0.89,12.91,603121,103,3,1,1,64
48,4.22,17.76,0.67,11.07,603121,103,3,1,1,64
49,4.49,15.84,0.54,9.57,603121,103,3,1,1,64
