epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,136.78,100.1,115.1,99.92,002734,103,3,1,1,64
1,136.2,99.88,114.7,99.74,002734,103,3,1,1,64
2,135.55,99.63,114.29,99.56,002734,103,3,1,1,64
3,134.93,99.4,113.85,99.36,002734,103,3,1,1,64
4,134.24,99.15,113.38,99.15,002734,103,3,1,1,64
5,133.65,98.93,112.86,98.92,002734,103,3,1,1,64
6,132.71,98.58,112.28,98.66,002734,103,3,1,1,64
7,131.52,98.16,111.62,98.36,002734,103,3,1,1,64
8,130.36,97.75,110.88,98.02,002734,103,3,1,1,64
9,129.3,97.35,110.03,97.63,002734,103,3,1,1,64
10,127.18,96.61,109.05,97.19,002734,103,3,1,1,64
11,125.39,96.0,107.92,96.66,002734,103,3,1,1,64
12,122.81,95.07,106.62,96.06,002734,103,3,1,1,64
13,120.19,94.13,105.1,95.34,002734,103,3,1,1,64
14,116.95,92.82,103.32,94.49,002734,103,3,1,1,64
15,113.31,91.48,101.21,93.46,002734,103,3,1,1,64
16,108.13,89.57,98.72,92.23,002734,103,3,1,1,64
17,103.69,87.85,95.77,90.74,002734,103,3,1,1,64
18,97.34,85.1,92.3,88.92,002734,103,3,1,1,64
19,90.83,82.21,88.23,86.72,002734,103,3,1,1,64
20,82.93,78.62,83.49,84.05,002734,103,3,1,1,64
21,76.26,75.06,78.03,80.81,002734,103,3,1,1,64
22,67.91,70.76,71.82,76.91,002734,103,3,1,1,64
23,60.64,66.16,64.9,72.27,002734,103,3,1,1,64
24,51.86,60.58,57.28,66.79,002734,103,3,1,1,64
25,44.98,55.69,49.02,60.34,002734,103,3,1,1,64
26,34.75,47.64,40.25,52.83,002734,103,3,1,1,64
27,30.4,43.22,31.33,45.32,002734,103,3,1,1,64
28,22.72,35.77,22.76,37.73,002734,103,3,1,1,64
29,15.22,28.98,15.26,30.67,002734,103,3,1,1,64
30,11.37,24.46,9.6,24.8,002734,103,3,1,1,64
31,7.14,18.84,6.42,20.47,002734,103,3,1,1,64
32,6.1,18.61,5.64,18.88,002734,103,3,1,1,64
33,9.04,22.45,6.42,20.03,002734,103,3,1,1,64
34,9.67,24.24,7.68,22.03,002734,103,3,1,1,64
35,11.77,28.77,8.52,24.03,002734,103,3,1,1,64
36,13.32,30.4,8.62,24.55,002734,103,3,1,1,64
37,13.22,30.99,8.02,23.78,002734,103,3,1,1,64
38,14.43,32.41,6.9,21.98,002734,103,3,1,1,64
39,10.49,28.02,5.6,19.6,002734,103,3,1,1,64
40,10.24,27.08,4.34,17.17,002734,103,3,1,1,64
41,8.5,23.87,3.31,15.3,002734,103,3,1,1,64
42,7.28,21.22,2.64,13.68,002734,103,3,1,1,64
43,5.07,17.6,2.34,12.35,002734,103,3,1,1,64
44,4.75,17.03,2.38,11.44,002734,103,3,1,1,64
45,4.63,14.96,2.69,11.46,002734,103,3,1,1,64
46,4.76,15.34,3.16,12.17,002734,103,3,1,1,64
47,4.12,13.77,3.71,13.23,002734,103,3,1,1,64
48,4.73,14.41,4.25,14.32,002734,103,3,1,1,64
49,4.84,15.08,4.73,15.35,002734,103,3,1,1,64
