epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,104.25,99.88,62.68,99.67,000952,103,3,1,1,64
1,103.21,99.1,62.09,99.2,000952,103,3,1,1,64
2,102.12,98.44,61.4,98.66,000952,103,3,1,1,64
3,100.68,97.62,60.52,97.96,000952,103,3,1,1,64
4,98.77,96.77,59.36,97.04,000952,103,3,1,1,64
5,96.04,95.61,57.78,95.78,000952,103,3,1,1,64
6,91.85,94.16,55.61,94.01,000952,103,3,1,1,64
7,85.84,92.25,52.6,91.48,000952,103,3,1,1,64
8,78.92,89.69,48.49,87.82,000952,103,3,1,1,64
9,69.14,86.06,43.02,82.5,000952,103,3,1,1,64
10,59.01,81.62,36.2,74.91,000952,103,3,1,1,64
11,46.73,75.81,28.52,64.52,000952,103,3,1,1,64
12,37.55,70.25,21.13,52.75,000952,103,3,1,1,64
13,30.16,65.18,15.53,42.39,000952,103,3,1,1,64
14,26.15,63.04,12.78,39.76,000952,103,3,1,1,64
15,23.35,63.88,12.72,39.33,000952,103,3,1,1,64
16,24.14,65.53,14.02,40.73,000952,103,3,1,1,64
17,25.19,66.38,15.12,41.57,000952,103,3,1,1,64
18,24.56,65.36,15.16,41.79,000952,103,3,1,1,64
19,22.39,62.18,14.17,40.89,000952,103,3,1,1,64
20,22.01,59.29,12.47,38.68,000952,103,3,1,1,64
21,19.82,53.94,10.51,35.94,000952,103,3,1,1,64
22,18.95,49.83,8.7,32.97,000952,103,3,1,1,64
23,17.71,43.71,7.17,30.19,000952,103,3,1,1,64
24,16.53,37.67,6.06,28.06,000952,103,3,1,1,64
