epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,131.47,100.46,901.64,99.7,000063,103,3,1,1,64
1,130.7,99.09,896.91,99.41,000063,103,3,1,1,64
2,129.8,98.29,890.98,99.05,000063,103,3,1,1,64
3,128.78,97.52,883.22,98.58,000063,103,3,1,1,64
4,127.41,96.63,873.0,97.97,000063,103,3,1,1,64
5,125.91,95.58,859.15,97.13,000063,103,3,1,1,64
6,123.63,94.29,840.0,95.95,000063,103,3,1,1,64
7,120.98,92.79,813.34,94.3,000063,103,3,1,1,64
8,117.01,91.06,776.49,91.96,000063,103,3,1,1,64
9,111.7,88.95,727.19,88.71,000063,103,3,1,1,64
10,104.46,86.12,664.39,84.36,000063,103,3,1,1,64
11,95.27,82.99,590.1,78.84,000063,103,3,1,1,64
12,83.83,77.93,509.39,72.3,000063,103,3,1,1,64
13,67.82,71.77,429.01,65.09,000063,103,3,1,1,64
14,50.9,62.74,354.81,57.63,000063,103,3,1,1,64
15,34.99,53.11,290.16,50.68,000063,103,3,1,1,64
16,20.58,42.83,236.6,44.66,000063,103,3,1,1,64
17,11.96,40.11,194.01,39.46,000063,103,3,1,1,64
18,11.04,53.41,162.13,35.47,000063,103,3,1,1,64
19,13.25,72.23,139.98,32.77,000063,103,3,1,1,64
20,18.7,77.78,126.55,31.14,000063,103,3,1,1,64
21,21.18,68.78,120.08,30.35,000063,103,3,1,1,64
22,19.95,58.46,118.83,30.2,000063,103,3,1,1,64
23,20.16,53.95,122.05,30.6,000063,103,3,1,1,64
24,18.47,52.56,128.62,31.43,000063,103,3,1,1,64
