epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,41.89,100.09,79.49,99.69,002091,103,3,1,1,64
1,41.61,99.66,79.08,99.45,002091,103,3,1,1,64
2,41.34,99.61,78.6,99.17,002091,103,3,1,1,64
3,41.05,99.39,78.06,98.84,002091,103,3,1,1,64
4,40.74,99.55,77.44,98.45,002091,103,3,1,1,64
5,40.37,98.64,76.69,98.0,002091,103,3,1,1,64
6,40.01,98.73,75.8,97.46,002091,103,3,1,1,64
7,39.5,98.43,74.73,96.81,002091,103,3,1,1,64
8,38.95,97.94,73.45,96.03,002091,103,3,1,1,64
9,38.21,96.56,71.91,95.1,002091,103,3,1,1,64
10,37.35,96.07,70.07,93.98,002091,103,3,1,1,64
11,36.44,96.02,67.88,92.63,002091,103,3,1,1,64
12,35.19,95.18,65.3,91.0,002091,103,3,1,1,64
13,33.92,92.63,62.27,89.05,002091,103,3,1,1,64
14,32.41,92.18,58.74,86.71,002091,103,3,1,1,64
15,30.63,89.61,54.73,83.94,002091,103,3,1,1,64
16,28.34,88.02,50.28,80.69,002091,103,3,1,1,64
17,25.97,86.52,45.48,76.95,002091,103,3,1,1,64
18,23.23,83.14,40.46,72.71,002091,103,3,1,1,64
19,20.57,77.38,35.37,67.98,002091,103,3,1,1,64
20,17.56,75.57,30.31,62.74,002091,103,3,1,1,64
21,14.83,72.38,25.39,56.98,002091,103,3,1,1,64
22,12.37,66.29,20.72,50.7,002091,103,3,1,1,64
23,9.81,60.96,16.41,43.89,002091,103,3,1,1,64
24,8.19,56.84,12.54,36.63,002091,103,3,1,1,64
