epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,11.06,99.83,20.44,98.89,000008,103,3,1,1,64
1,10.76,95.79,19.74,96.99,000008,103,3,1,1,64
2,10.47,92.76,18.85,94.61,000008,103,3,1,1,64
3,9.98,89.03,17.66,91.45,000008,103,3,1,1,64
4,9.46,85.12,16.01,87.1,000008,103,3,1,1,64
5,8.66,80.04,13.76,80.93,000008,103,3,1,1,64
6,7.68,73.75,10.83,72.16,000008,103,3,1,1,64
7,6.15,65.74,7.36,59.78,000008,103,3,1,1,64
8,4.46,55.44,3.83,42.54,000008,103,3,1,1,64
9,2.69,42.99,1.28,22.29,000008,103,3,1,1,64
10,1.35,29.24,0.98,19.63,000008,103,3,1,1,64
11,0.84,25.14,3.46,39.94,000008,103,3,1,1,64
12,1.1,38.73,6.96,62.48,000008,103,3,1,1,64
13,1.66,48.81,8.79,72.81,000008,103,3,1,1,64
14,1.84,41.38,8.37,71.63,000008,103,3,1,1,64
15,1.54,37.18,6.77,63.81,000008,103,3,1,1,64
16,1.43,39.34,4.95,53.25,000008,103,3,1,1,64
17,1.09,40.34,3.47,43.16,000008,103,3,1,1,64
18,1.14,38.07,2.52,35.59,000008,103,3,1,1,64
19,0.91,33.2,1.97,30.71,000008,103,3,1,1,64
20,0.86,25.22,1.69,27.88,000008,103,3,1,1,64
