epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,7.8,98.76,10.12,98.69,600691,103,3,1,1,64
1,7.51,94.82,9.79,97.05,600691,103,3,1,1,64
2,7.2,92.25,9.39,95.05,600691,103,3,1,1,64
3,6.89,89.77,8.91,92.53,600691,103,3,1,1,64
4,6.46,87.01,8.3,89.28,600691,103,3,1,1,64
5,5.97,83.81,7.53,85.01,600691,103,3,1,1,64
6,5.35,79.98,6.56,79.29,600691,103,3,1,1,64
7,4.64,75.41,5.36,71.57,600691,103,3,1,1,64
8,3.81,69.97,3.96,61.11,600691,103,3,1,1,64
9,2.72,62.52,2.48,46.98,600691,103,3,1,1,64
10,1.86,54.4,1.24,29.57,600691,103,3,1,1,64
11,1.16,47.12,0.75,22.74,600691,103,3,1,1,64
12,1.09,44.69,1.14,30.82,600691,103,3,1,1,64
13,1.33,45.77,1.56,35.91,600691,103,3,1,1,64
14,1.4,45.02,1.38,33.79,600691,103,3,1,1,64
15,1.15,39.44,0.92,27.94,600691,103,3,1,1,64
16,0.88,34.31,0.6,21.74,600691,103,3,1,1,64
17,0.69,30.15,0.49,17.4,600691,103,3,1,1,64
18,0.7,27.29,0.54,17.1,600691,103,3,1,1,64
19,0.67,26.28,0.61,18.19,600691,103,3,1,1,64
20,0.6,25.1,0.65,18.76,600691,103,3,1,1,64
21,0.67,27.13,0.63,18.31,600691,103,3,1,1,64
22,0.62,28.21,0.56,16.98,600691,103,3,1,1,64
23,0.61,29.56,0.48,15.34,600691,103,3,1,1,64
24,0.61,32.25,0.41,14.34,600691,103,3,1,1,64
