epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,144.28,100.2,291.32,100.01,600999,103,3,1,1,64
1,143.7,99.94,290.53,99.87,600999,103,3,1,1,64
2,143.31,99.76,289.86,99.76,600999,103,3,1,1,64
3,142.92,99.58,289.31,99.66,600999,103,3,1,1,64
4,142.53,99.38,288.74,99.56,600999,103,3,1,1,64
5,142.04,99.16,288.15,99.45,600999,103,3,1,1,64
6,141.52,98.93,287.5,99.33,600999,103,3,1,1,64
7,140.94,98.6,286.78,99.2,600999,103,3,1,1,64
8,140.36,98.31,285.98,99.05,600999,103,3,1,1,64
9,139.47,97.91,285.09,98.88,600999,103,3,1,1,64
10,138.83,97.54,284.1,98.7,600999,103,3,1,1,64
11,137.64,96.96,282.99,98.49,600999,103,3,1,1,64
12,136.5,96.26,281.74,98.26,600999,103,3,1,1,64
13,135.33,95.7,280.35,98.0,600999,103,3,1,1,64
14,133.52,94.68,278.78,97.7,600999,103,3,1,1,64
15,131.79,93.66,277.02,97.35,600999,103,3,1,1,64
16,129.62,92.3,275.02,96.96,600999,103,3,1,1,64
17,126.91,90.87,272.76,96.5,600999,103,3,1,1,64
18,124.41,89.32,270.16,95.97,600999,103,3,1,1,64
19,121.08,87.34,267.2,95.35,600999,103,3,1,1,64
20,117.2,84.78,263.82,94.63,600999,103,3,1,1,64
21,112.67,81.71,259.92,93.78,600999,103,3,1,1,64
22,108.6,78.85,255.47,92.78,600999,103,3,1,1,64
23,103.0,75.2,250.39,91.61,600999,103,3,1,1,64
24,97.51,71.14,244.62,90.24,600999,103,3,1,1,64
