epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,57.93,99.82,65.5,99.73,600632,103,3,1,1,64
1,57.46,99.32,65.15,99.46,600632,103,3,1,1,64
2,57.05,98.9,64.77,99.16,600632,103,3,1,1,64
3,56.62,98.42,64.35,98.83,600632,103,3,1,1,64
4,56.1,97.87,63.88,98.46,600632,103,3,1,1,64
5,55.58,97.29,63.34,98.04,600632,103,3,1,1,64
6,54.91,96.61,62.74,97.56,600632,103,3,1,1,64
7,54.01,95.63,62.05,97.02,600632,103,3,1,1,64
8,53.42,95.18,61.25,96.39,600632,103,3,1,1,64
9,52.16,93.99,60.33,95.67,600632,103,3,1,1,64
10,50.8,92.59,59.25,94.82,600632,103,3,1,1,64
11,49.7,91.47,58.01,93.83,600632,103,3,1,1,64
12,48.08,89.94,56.55,92.67,600632,103,3,1,1,64
13,46.4,88.33,54.86,91.3,600632,103,3,1,1,64
14,44.39,86.23,52.89,89.68,600632,103,3,1,1,64
15,42.27,84.0,50.63,87.78,600632,103,3,1,1,64
16,39.75,81.3,48.04,85.55,600632,103,3,1,1,64
17,37.14,78.4,45.14,82.96,600632,103,3,1,1,64
18,34.48,75.13,41.95,79.98,600632,103,3,1,1,64
19,31.4,72.06,38.5,76.6,600632,103,3,1,1,64
20,28.95,68.11,34.86,72.8,600632,103,3,1,1,64
21,25.03,62.85,31.09,68.6,600632,103,3,1,1,64
22,22.36,58.49,27.28,64.0,600632,103,3,1,1,64
23,19.14,53.08,23.51,59.05,600632,103,3,1,1,64
24,17.13,47.95,19.87,53.76,600632,103,3,1,1,64
