epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,86.79,99.94,221.5,99.75,600205,103,3,1,1,64
1,86.27,99.52,220.94,99.56,600205,103,3,1,1,64
2,85.73,99.09,220.35,99.34,600205,103,3,1,1,64
3,85.13,98.58,219.76,99.1,600205,103,3,1,1,64
4,84.42,97.98,219.12,98.83,600205,103,3,1,1,64
5,83.63,97.34,218.4,98.51,600205,103,3,1,1,64
6,82.76,96.55,217.58,98.13,600205,103,3,1,1,64
7,81.89,95.77,216.65,97.69,600205,103,3,1,1,64
8,80.6,94.68,215.57,97.15,600205,103,3,1,1,64
9,79.2,93.25,214.34,96.52,600205,103,3,1,1,64
10,77.46,91.67,212.94,95.76,600205,103,3,1,1,64
11,75.5,89.64,211.32,94.84,600205,103,3,1,1,64
12,73.16,87.35,209.44,93.73,600205,103,3,1,1,64
13,70.8,84.76,207.28,92.38,600205,103,3,1,1,64
14,67.6,81.12,204.79,90.74,600205,103,3,1,1,64
15,64.8,77.93,201.94,88.75,600205,103,3,1,1,64
16,60.28,72.44,198.72,86.36,600205,103,3,1,1,64
17,56.49,67.09,195.15,83.53,600205,103,3,1,1,64
18,52.33,60.51,191.29,80.24,600205,103,3,1,1,64
19,48.65,54.41,187.23,76.49,600205,103,3,1,1,64
20,43.83,49.87,183.05,72.35,600205,103,3,1,1,64
21,40.25,46.88,178.89,67.93,600205,103,3,1,1,64
22,37.73,46.99,174.77,64.03,600205,103,3,1,1,64
23,36.71,49.38,170.56,62.83,600205,103,3,1,1,64
24,35.18,51.8,165.88,62.69,600205,103,3,1,1,64
