epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,168.73,99.77,320.77,99.87,603177,103,3,1,1,64
1,167.89,99.46,320.1,99.75,603177,103,3,1,1,64
2,167.13,99.2,319.37,99.62,603177,103,3,1,1,64
3,166.07,98.81,318.56,99.48,603177,103,3,1,1,64
4,165.09,98.45,317.66,99.32,603177,103,3,1,1,64
5,163.84,97.95,316.67,99.14,603177,103,3,1,1,64
6,162.6,97.49,315.57,98.94,603177,103,3,1,1,64
7,160.77,96.79,314.34,98.72,603177,103,3,1,1,64
8,159.15,96.09,312.96,98.47,603177,103,3,1,1,64
9,156.83,95.2,311.41,98.19,603177,103,3,1,1,64
10,154.71,94.26,309.66,97.87,603177,103,3,1,1,64
11,151.67,92.93,307.68,97.51,603177,103,3,1,1,64
12,148.37,91.53,305.44,97.1,603177,103,3,1,1,64
13,144.58,89.89,302.86,96.63,603177,103,3,1,1,64
14,139.92,87.81,299.91,96.09,603177,103,3,1,1,64
15,135.18,85.27,296.5,95.47,603177,103,3,1,1,64
16,128.36,81.86,292.56,94.74,603177,103,3,1,1,64
17,124.2,80.37,288.0,93.9,603177,103,3,1,1,64
18,116.78,75.7,282.72,92.92,603177,103,3,1,1,64
19,109.58,71.91,276.57,91.76,603177,103,3,1,1,64
20,99.81,66.44,269.42,90.41,603177,103,3,1,1,64
21,95.28,63.29,261.15,88.83,603177,103,3,1,1,64
22,88.41,58.17,251.65,86.99,603177,103,3,1,1,64
23,81.06,54.07,240.9,84.86,603177,103,3,1,1,64
24,73.57,48.34,228.9,82.43,603177,103,3,1,1,64
25,69.1,45.87,215.86,79.7,603177,103,3,1,1,64
26,61.25,40.08,202.02,76.71,603177,103,3,1,1,64
27,54.31,35.91,187.68,73.5,603177,103,3,1,1,64
28,52.28,33.63,173.24,70.12,603177,103,3,1,1,64
29,47.64,35.02,159.06,66.64,603177,103,3,1,1,64
30,42.71,32.14,145.47,63.15,603177,103,3,1,1,64
31,40.26,32.69,132.69,59.71,603177,103,3,1,1,64
32,36.54,31.61,120.91,56.36,603177,103,3,1,1,64
33,33.1,30.76,110.16,53.14,603177,103,3,1,1,64
34,32.23,31.8,100.49,50.08,603177,103,3,1,1,64
35,28.69,30.76,91.96,47.22,603177,103,3,1,1,64
36,26.19,32.79,84.62,44.6,603177,103,3,1,1,64
37,21.51,28.27,78.23,42.17,603177,103,3,1,1,64
38,22.39,31.1,72.78,39.93,603177,103,3,1,1,64
39,19.86,29.54,68.27,37.91,603177,103,3,1,1,64
40,16.97,28.27,64.59,36.09,603177,103,3,1,1,64
41,15.4,26.07,61.59,34.42,603177,103,3,1,1,64
42,13.66,24.0,59.22,32.89,603177,103,3,1,1,64
43,11.13,22.1,57.36,31.62,603177,103,3,1,1,64
44,14.42,24.33,55.97,30.86,603177,103,3,1,1,64
45,12.6,24.66,55.08,30.31,603177,103,3,1,1,64
46,11.09,22.98,54.62,30.23,603177,103,3,1,1,64
47,10.92,22.84,54.54,30.53,603177,103,3,1,1,64
48,9.66,20.32,54.74,31.07,603177,103,3,1,1,64
49,8.01,18.69,55.15,32.03,603177,103,3,1,1,64
