epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,84.92,100.01,8.78,99.18,600752,103,3,1,1,64
1,84.43,99.74,8.74,98.93,600752,103,3,1,1,64
2,83.9,99.46,8.7,98.67,600752,103,3,1,1,64
3,83.33,99.14,8.66,98.43,600752,103,3,1,1,64
4,82.77,98.83,8.63,98.22,600752,103,3,1,1,64
5,82.12,98.46,8.6,98.08,600752,103,3,1,1,64
6,81.16,97.95,8.57,97.97,600752,103,3,1,1,64
7,80.31,97.47,8.55,97.91,600752,103,3,1,1,64
8,79.24,96.89,8.53,97.89,600752,103,3,1,1,64
9,77.88,96.1,8.52,97.93,600752,103,3,1,1,64
10,76.37,95.28,8.51,98.05,600752,103,3,1,1,64
11,74.33,94.17,8.51,98.26,600752,103,3,1,1,64
12,71.79,92.71,8.51,98.56,600752,103,3,1,1,64
13,69.71,91.47,8.53,99.0,600752,103,3,1,1,64
14,66.01,89.3,8.56,99.56,600752,103,3,1,1,64
15,61.91,86.84,8.6,100.26,600752,103,3,1,1,64
16,57.4,83.98,8.66,101.1,600752,103,3,1,1,64
17,52.21,80.49,8.73,102.06,600752,103,3,1,1,64
18,46.86,76.61,8.81,103.13,600752,103,3,1,1,64
19,40.71,71.87,8.9,104.31,600752,103,3,1,1,64
20,34.87,66.6,9.01,105.57,600752,103,3,1,1,64
21,28.17,60.11,9.12,106.87,600752,103,3,1,1,64
