epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,54.93,100.43,27.85,99.76,600722,103,3,1,1,64
1,54.22,99.73,27.54,99.2,600722,103,3,1,1,64
2,53.63,99.15,27.2,98.58,600722,103,3,1,1,64
3,52.99,98.52,26.78,97.83,600722,103,3,1,1,64
4,52.18,97.77,26.25,96.87,600722,103,3,1,1,64
5,51.05,96.78,25.54,95.61,600722,103,3,1,1,64
6,49.42,95.48,24.59,93.91,600722,103,3,1,1,64
7,47.23,93.57,23.31,91.56,600722,103,3,1,1,64
8,44.37,91.16,21.54,88.24,600722,103,3,1,1,64
9,40.19,87.62,19.13,83.46,600722,103,3,1,1,64
10,35.44,82.99,15.93,76.49,600722,103,3,1,1,64
11,29.16,76.11,11.97,66.36,600722,103,3,1,1,64
12,22.06,66.01,7.6,51.85,600722,103,3,1,1,64
13,15.06,53.09,3.66,33.51,600722,103,3,1,1,64
14,9.45,37.31,1.61,20.17,600722,103,3,1,1,64
15,5.52,24.37,3.13,27.43,600722,103,3,1,1,64
16,5.37,27.58,7.42,48.67,600722,103,3,1,1,64
17,6.7,40.86,10.15,59.05,600722,103,3,1,1,64
18,8.85,50.21,9.64,56.88,600722,103,3,1,1,64
19,7.88,45.82,7.29,47.21,600722,103,3,1,1,64
20,6.57,38.47,4.81,35.59,600722,103,3,1,1,64
21,4.97,27.77,3.12,26.34,600722,103,3,1,1,64
22,4.67,24.55,2.22,22.65,600722,103,3,1,1,64
23,4.98,22.92,1.81,20.91,600722,103,3,1,1,64
24,4.92,23.06,1.58,19.63,600722,103,3,1,1,64
