epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,1286.62,99.93,894.82,99.72,000869,103,3,1,1,64
1,1281.41,99.83,890.12,99.47,000869,103,3,1,1,64
2,1274.63,99.51,883.57,99.12,000869,103,3,1,1,64
3,1266.15,99.23,874.27,98.62,000869,103,3,1,1,64
4,1253.59,98.94,860.58,97.89,000869,103,3,1,1,64
5,1235.59,98.39,840.34,96.8,000869,103,3,1,1,64
6,1209.5,97.64,810.55,95.17,000869,103,3,1,1,64
7,1168.87,96.5,768.06,92.77,000869,103,3,1,1,64
8,1115.85,95.02,709.65,89.3,000869,103,3,1,1,64
9,1040.52,92.59,634.06,84.49,000869,103,3,1,1,64
10,951.36,89.63,543.54,78.17,000869,103,3,1,1,64
11,851.91,85.99,443.49,70.36,000869,103,3,1,1,64
12,745.2,81.76,341.72,61.29,000869,103,3,1,1,64
13,642.58,77.18,247.53,51.46,000869,103,3,1,1,64
14,561.76,72.63,168.03,41.43,000869,103,3,1,1,64
15,488.18,68.01,106.44,31.64,000869,103,3,1,1,64
16,421.62,62.5,62.68,22.38,000869,103,3,1,1,64
17,355.31,58.88,34.71,14.55,000869,103,3,1,1,64
18,322.24,56.2,19.83,10.77,000869,103,3,1,1,64
19,275.84,51.68,15.54,10.05,000869,103,3,1,1,64
20,249.86,50.86,19.7,13.01,000869,103,3,1,1,64
21,216.47,49.48,30.44,17.52,000869,103,3,1,1,64
22,197.15,48.77,45.85,22.04,000869,103,3,1,1,64
23,191.85,48.42,63.71,26.31,000869,103,3,1,1,64
24,173.55,49.15,82.19,30.14,000869,103,3,1,1,64
