epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,19.28,99.82,15.83,99.3,601619,103,3,1,1,64
1,19.01,99.08,15.65,98.74,601619,103,3,1,1,64
2,18.76,98.34,15.47,98.15,601619,103,3,1,1,64
3,18.5,97.66,15.26,97.48,601619,103,3,1,1,64
4,18.18,96.79,15.03,96.73,601619,103,3,1,1,64
5,17.8,95.67,14.77,95.89,601619,103,3,1,1,64
6,17.53,94.72,14.48,94.94,601619,103,3,1,1,64
7,17.05,93.49,14.16,93.85,601619,103,3,1,1,64
8,16.46,91.81,13.79,92.61,601619,103,3,1,1,64
9,16.03,90.54,13.37,91.18,601619,103,3,1,1,64
10,15.33,88.59,12.9,89.53,601619,103,3,1,1,64
11,14.59,86.32,12.36,87.61,601619,103,3,1,1,64
12,13.47,82.86,11.75,85.37,601619,103,3,1,1,64
13,12.68,80.82,11.05,82.74,601619,103,3,1,1,64
14,11.57,76.99,10.25,79.63,601619,103,3,1,1,64
15,10.43,72.96,9.35,75.92,601619,103,3,1,1,64
16,9.02,67.3,8.32,71.49,601619,103,3,1,1,64
17,7.89,62.73,7.18,66.14,601619,103,3,1,1,64
18,6.4,54.95,5.92,59.67,601619,103,3,1,1,64
19,5.2,48.25,4.58,51.87,601619,103,3,1,1,64
20,3.47,37.81,3.22,42.51,601619,103,3,1,1,64
21,2.46,30.82,1.97,31.6,601619,103,3,1,1,64
22,1.95,25.22,0.98,23.33,601619,103,3,1,1,64
23,1.41,19.14,0.44,14.96,601619,103,3,1,1,64
24,1.77,23.39,0.38,10.17,601619,103,3,1,1,64
