epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,95.98,100.16,111.45,99.75,603299,103,3,1,1,64
1,95.33,99.78,111.02,99.55,603299,103,3,1,1,64
2,94.71,99.48,110.57,99.35,603299,103,3,1,1,64
3,94.17,99.18,110.08,99.13,603299,103,3,1,1,64
4,93.39,98.84,109.54,98.88,603299,103,3,1,1,64
5,92.88,98.52,108.92,98.6,603299,103,3,1,1,64
6,91.77,98.09,108.23,98.28,603299,103,3,1,1,64
7,90.92,97.68,107.43,97.91,603299,103,3,1,1,64
8,89.47,97.08,106.52,97.49,603299,103,3,1,1,64
9,88.4,96.66,105.46,97.0,603299,103,3,1,1,64
10,86.91,95.82,104.22,96.42,603299,103,3,1,1,64
11,84.66,95.03,102.78,95.74,603299,103,3,1,1,64
12,83.07,94.26,101.1,94.94,603299,103,3,1,1,64
13,80.2,92.96,99.12,94.0,603299,103,3,1,1,64
14,77.41,91.75,96.8,92.87,603299,103,3,1,1,64
15,73.89,90.15,94.09,91.53,603299,103,3,1,1,64
16,70.51,88.7,90.94,89.95,603299,103,3,1,1,64
17,66.01,86.23,87.32,88.07,603299,103,3,1,1,64
18,62.21,84.18,83.19,85.87,603299,103,3,1,1,64
19,57.05,81.26,78.56,83.3,603299,103,3,1,1,64
20,53.2,78.39,73.45,80.36,603299,103,3,1,1,64
21,47.79,74.15,67.9,77.01,603299,103,3,1,1,64
22,42.71,70.16,61.97,73.23,603299,103,3,1,1,64
23,37.27,64.99,55.71,69.0,603299,103,3,1,1,64
24,31.69,58.39,49.19,64.28,603299,103,3,1,1,64
