epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,19.1,100.99,11.34,98.98,600300,103,3,1,1,64
1,18.61,98.69,11.1,97.89,600300,103,3,1,1,64
2,18.06,96.78,10.78,96.49,600300,103,3,1,1,64
3,17.34,94.83,10.38,94.64,600300,103,3,1,1,64
4,16.46,92.62,9.84,92.18,600300,103,3,1,1,64
5,15.2,89.7,9.14,88.83,600300,103,3,1,1,64
6,13.5,86.11,8.21,84.15,600300,103,3,1,1,64
7,11.46,81.38,6.99,77.48,600300,103,3,1,1,64
8,8.58,73.6,5.47,67.84,600300,103,3,1,1,64
9,5.56,64.29,3.77,54.74,600300,103,3,1,1,64
10,3.34,53.73,2.38,41.04,600300,103,3,1,1,64
11,2.86,52.33,1.9,36.46,600300,103,3,1,1,64
12,3.34,55.26,1.88,33.86,600300,103,3,1,1,64
13,3.63,55.59,1.64,31.01,600300,103,3,1,1,64
14,2.84,50.21,1.25,27.47,600300,103,3,1,1,64
15,2.12,43.08,0.95,24.45,600300,103,3,1,1,64
16,1.46,36.45,0.77,22.49,600300,103,3,1,1,64
17,1.38,31.9,0.67,20.8,600300,103,3,1,1,64
18,1.43,27.72,0.59,19.2,600300,103,3,1,1,64
19,1.37,23.11,0.49,17.26,600300,103,3,1,1,64
20,1.22,19.73,0.4,15.03,600300,103,3,1,1,64
21,1.24,20.21,0.33,12.96,600300,103,3,1,1,64
22,1.25,22.61,0.3,12.05,600300,103,3,1,1,64
23,1.05,25.12,0.33,12.66,600300,103,3,1,1,64
24,1.11,28.09,0.4,13.71,600300,103,3,1,1,64
25,1.09,31.4,0.48,15.23,600300,103,3,1,1,64
26,1.15,31.7,0.54,16.25,600300,103,3,1,1,64
27,0.97,28.94,0.57,16.46,600300,103,3,1,1,64
28,1.07,27.01,0.58,16.16,600300,103,3,1,1,64
29,0.9,22.86,0.56,16.1,600300,103,3,1,1,64
30,0.94,21.57,0.55,16.55,600300,103,3,1,1,64
31,1.03,20.74,0.55,16.96,600300,103,3,1,1,64
32,0.86,18.0,0.55,17.31,600300,103,3,1,1,64
