epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12238.03,100.0,7024.41,99.98,605111,103,3,1,1,64
1,12233.76,99.98,7021.9,99.96,605111,103,3,1,1,64
2,12227.75,99.95,7019.21,99.94,605111,103,3,1,1,64
3,12223.37,99.93,7016.3,99.92,605111,103,3,1,1,64
4,12217.24,99.91,7012.8,99.89,605111,103,3,1,1,64
5,12208.51,99.87,7008.9,99.87,605111,103,3,1,1,64
6,12200.79,99.83,7004.43,99.83,605111,103,3,1,1,64
7,12193.44,99.8,6999.03,99.8,605111,103,3,1,1,64
8,12181.21,99.75,6992.56,99.75,605111,103,3,1,1,64
9,12168.73,99.7,6984.93,99.69,605111,103,3,1,1,64
10,12154.45,99.63,6975.95,99.63,605111,103,3,1,1,64
11,12141.66,99.58,6965.34,99.56,605111,103,3,1,1,64
12,12118.06,99.48,6952.74,99.47,605111,103,3,1,1,64
13,12086.86,99.35,6937.57,99.36,605111,103,3,1,1,64
14,12054.59,99.2,6919.13,99.23,605111,103,3,1,1,64
15,12016.38,99.05,6896.82,99.07,605111,103,3,1,1,64
16,11972.12,98.87,6869.8,98.87,605111,103,3,1,1,64
17,11918.7,98.63,6837.07,98.64,605111,103,3,1,1,64
18,11861.63,98.37,6797.34,98.35,605111,103,3,1,1,64
19,11788.99,98.07,6749.13,98.0,605111,103,3,1,1,64
20,11684.17,97.63,6691.02,97.58,605111,103,3,1,1,64
21,11563.49,97.12,6621.46,97.07,605111,103,3,1,1,64
22,11470.91,96.79,6539.31,96.46,605111,103,3,1,1,64
23,11344.76,96.13,6444.87,95.76,605111,103,3,1,1,64
24,11180.01,95.49,6338.27,94.96,605111,103,3,1,1,64
