epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,19.08,99.54,4.48,98.79,600871,103,3,1,1,64
1,18.5,98.04,4.4,97.93,600871,103,3,1,1,64
2,17.9,96.47,4.34,97.17,600871,103,3,1,1,64
3,17.16,94.77,4.27,96.48,600871,103,3,1,1,64
4,16.12,92.39,4.21,95.82,600871,103,3,1,1,64
5,14.93,89.44,4.15,95.22,600871,103,3,1,1,64
6,13.21,85.38,4.1,94.69,600871,103,3,1,1,64
7,11.2,80.1,4.04,94.21,600871,103,3,1,1,64
8,8.69,72.08,3.98,93.73,600871,103,3,1,1,64
9,6.11,61.82,3.91,93.17,600871,103,3,1,1,64
10,3.88,50.55,3.82,92.36,600871,103,3,1,1,64
11,2.96,44.49,3.68,90.95,600871,103,3,1,1,64
12,3.35,44.5,3.49,88.67,600871,103,3,1,1,64
13,3.67,44.11,3.27,85.7,600871,103,3,1,1,64
14,3.45,42.59,3.0,82.07,600871,103,3,1,1,64
15,2.55,36.22,2.7,77.79,600871,103,3,1,1,64
16,1.81,29.5,2.37,72.53,600871,103,3,1,1,64
17,1.42,24.32,2.01,66.49,600871,103,3,1,1,64
18,1.44,21.91,1.66,59.98,600871,103,3,1,1,64
19,1.41,20.56,1.32,52.93,600871,103,3,1,1,64
20,1.51,20.07,1.0,45.32,600871,103,3,1,1,64
21,1.35,19.21,0.72,37.46,600871,103,3,1,1,64
22,1.18,18.87,0.49,29.67,600871,103,3,1,1,64
23,1.17,19.83,0.32,22.82,600871,103,3,1,1,64
24,1.18,19.8,0.22,17.84,600871,103,3,1,1,64
