epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,161.95,99.92,43.54,99.7,002193,103,3,1,1,64
1,161.18,99.68,43.33,99.45,002193,103,3,1,1,64
2,160.3,99.43,43.16,99.23,002193,103,3,1,1,64
3,159.39,99.16,42.98,99.02,002193,103,3,1,1,64
4,158.23,98.83,42.82,98.82,002193,103,3,1,1,64
5,156.94,98.47,42.67,98.63,002193,103,3,1,1,64
6,155.4,98.08,42.52,98.44,002193,103,3,1,1,64
7,153.75,97.62,42.37,98.27,002193,103,3,1,1,64
8,151.07,96.95,42.23,98.09,002193,103,3,1,1,64
9,149.13,96.38,42.1,97.92,002193,103,3,1,1,64
10,145.48,95.42,41.96,97.75,002193,103,3,1,1,64
11,141.64,94.41,41.82,97.58,002193,103,3,1,1,64
12,136.83,93.12,41.68,97.4,002193,103,3,1,1,64
13,131.44,91.58,41.54,97.23,002193,103,3,1,1,64
14,126.17,90.01,41.39,97.04,002193,103,3,1,1,64
15,118.8,87.88,41.25,96.86,002193,103,3,1,1,64
16,110.56,85.26,41.1,96.68,002193,103,3,1,1,64
17,101.97,82.31,40.96,96.51,002193,103,3,1,1,64
18,92.63,78.95,40.83,96.34,002193,103,3,1,1,64
19,83.98,75.19,40.7,96.19,002193,103,3,1,1,64
20,74.34,71.34,40.58,96.04,002193,103,3,1,1,64
21,65.37,66.39,40.47,95.9,002193,103,3,1,1,64
22,56.48,62.01,40.35,95.75,002193,103,3,1,1,64
23,48.77,56.7,40.21,95.57,002193,103,3,1,1,64
24,40.23,50.48,39.99,95.29,002193,103,3,1,1,64
