epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,184.22,102.08,469.41,99.83,600547,103,3,1,1,64
1,183.61,102.24,467.99,99.68,600547,103,3,1,1,64
2,183.03,102.36,466.26,99.5,600547,103,3,1,1,64
3,182.36,103.93,464.2,99.28,600547,103,3,1,1,64
4,181.52,104.23,461.75,99.02,600547,103,3,1,1,64
5,180.76,103.26,458.79,98.71,600547,103,3,1,1,64
6,179.59,103.96,455.18,98.32,600547,103,3,1,1,64
7,178.28,103.41,450.73,97.85,600547,103,3,1,1,64
8,176.98,103.31,445.26,97.27,600547,103,3,1,1,64
9,174.73,103.74,438.57,96.55,600547,103,3,1,1,64
10,172.59,102.69,430.38,95.66,600547,103,3,1,1,64
11,169.88,100.62,420.4,94.56,600547,103,3,1,1,64
12,166.97,100.34,408.36,93.21,600547,103,3,1,1,64
13,162.41,98.67,394.06,91.58,600547,103,3,1,1,64
14,157.61,97.78,377.24,89.6,600547,103,3,1,1,64
15,152.22,95.31,357.73,87.24,600547,103,3,1,1,64
16,145.48,93.9,335.64,84.46,600547,103,3,1,1,64
17,138.09,92.03,311.17,81.24,600547,103,3,1,1,64
18,128.35,90.53,284.7,77.58,600547,103,3,1,1,64
19,119.42,88.24,256.91,73.51,600547,103,3,1,1,64
20,108.67,89.78,228.55,69.08,600547,103,3,1,1,64
21,97.45,87.66,200.63,64.4,600547,103,3,1,1,64
22,86.52,84.35,173.88,59.57,600547,103,3,1,1,64
23,76.0,85.15,148.93,54.69,600547,103,3,1,1,64
24,66.07,82.29,126.23,49.84,600547,103,3,1,1,64
