epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,180.41,99.75,314.63,99.77,600661,103,3,1,1,64
1,179.38,98.73,313.16,99.5,600661,103,3,1,1,64
2,178.38,97.74,311.49,99.18,600661,103,3,1,1,64
3,177.11,96.62,309.49,98.79,600661,103,3,1,1,64
4,175.57,95.27,306.97,98.3,600661,103,3,1,1,64
5,173.71,93.59,303.74,97.67,600661,103,3,1,1,64
6,171.32,91.35,299.61,96.87,600661,103,3,1,1,64
7,168.27,88.47,294.26,95.83,600661,103,3,1,1,64
8,164.32,84.5,287.3,94.46,600661,103,3,1,1,64
9,159.0,79.71,278.14,92.62,600661,103,3,1,1,64
10,152.5,73.96,266.07,90.16,600661,103,3,1,1,64
11,144.19,66.99,250.34,86.83,600661,103,3,1,1,64
12,133.94,63.05,230.1,82.33,600661,103,3,1,1,64
13,123.05,61.82,205.0,76.39,600661,103,3,1,1,64
14,110.08,61.9,174.86,68.71,600661,103,3,1,1,64
15,95.74,62.99,140.96,59.28,600661,103,3,1,1,64
16,83.31,67.31,107.06,48.7,600661,103,3,1,1,64
17,70.51,69.0,78.06,38.32,600661,103,3,1,1,64
18,60.23,72.56,56.1,30.52,600661,103,3,1,1,64
19,52.98,71.38,40.73,26.01,600661,103,3,1,1,64
20,44.24,66.0,30.37,23.28,600661,103,3,1,1,64
21,39.05,58.78,23.79,22.04,600661,103,3,1,1,64
22,32.89,42.28,20.2,23.2,600661,103,3,1,1,64
23,29.92,29.61,19.17,25.47,600661,103,3,1,1,64
24,28.14,30.05,20.18,28.12,600661,103,3,1,1,64
25,25.2,32.79,22.36,30.54,600661,103,3,1,1,64
26,23.27,30.55,24.63,32.46,600661,103,3,1,1,64
27,26.07,29.57,25.87,33.53,600661,103,3,1,1,64
28,20.2,28.94,25.46,33.1,600661,103,3,1,1,64
29,18.76,32.55,23.35,31.16,600661,103,3,1,1,64
30,16.98,29.5,20.63,28.37,600661,103,3,1,1,64
31,15.86,27.65,18.23,25.7,600661,103,3,1,1,64
32,16.86,27.1,16.81,23.7,600661,103,3,1,1,64
33,13.43,26.35,16.35,22.66,600661,103,3,1,1,64
34,13.03,26.37,16.57,22.4,600661,103,3,1,1,64
35,12.24,28.65,17.46,22.73,600661,103,3,1,1,64
36,12.68,31.36,18.73,23.33,600661,103,3,1,1,64
37,13.9,31.53,19.96,23.82,600661,103,3,1,1,64
38,11.73,31.46,21.29,24.34,600661,103,3,1,1,64
39,10.69,30.0,22.6,24.86,600661,103,3,1,1,64
40,10.83,28.6,24.46,25.81,600661,103,3,1,1,64
41,8.72,25.2,26.95,27.33,600661,103,3,1,1,64
42,9.99,25.24,29.3,28.83,600661,103,3,1,1,64
43,9.29,25.95,31.05,29.85,600661,103,3,1,1,64
