epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,665.77,100.04,576.69,100.0,605287,103,3,1,1,64
1,664.83,99.97,576.17,99.96,605287,103,3,1,1,64
2,663.41,99.87,575.7,99.92,605287,103,3,1,1,64
3,662.43,99.79,575.23,99.88,605287,103,3,1,1,64
4,661.02,99.68,574.76,99.83,605287,103,3,1,1,64
5,659.22,99.55,574.27,99.79,605287,103,3,1,1,64
6,657.38,99.41,573.78,99.75,605287,103,3,1,1,64
7,656.66,99.36,573.29,99.71,605287,103,3,1,1,64
8,653.69,99.13,572.77,99.66,605287,103,3,1,1,64
9,651.65,98.99,572.25,99.62,605287,103,3,1,1,64
10,647.83,98.68,571.73,99.57,605287,103,3,1,1,64
11,644.24,98.45,571.2,99.53,605287,103,3,1,1,64
12,640.64,98.16,570.69,99.48,605287,103,3,1,1,64
13,635.26,97.77,570.19,99.44,605287,103,3,1,1,64
14,626.33,97.02,569.76,99.4,605287,103,3,1,1,64
15,616.71,96.31,569.37,99.37,605287,103,3,1,1,64
16,609.11,95.71,569.04,99.34,605287,103,3,1,1,64
17,597.15,94.78,568.75,99.31,605287,103,3,1,1,64
18,577.43,93.21,568.51,99.3,605287,103,3,1,1,64
19,560.77,91.99,568.37,99.28,605287,103,3,1,1,64
20,553.83,91.26,568.26,99.28,605287,103,3,1,1,64
21,527.08,89.02,568.19,99.27,605287,103,3,1,1,64
22,505.7,87.23,568.07,99.26,605287,103,3,1,1,64
23,487.37,85.5,567.9,99.25,605287,103,3,1,1,64
24,450.99,82.4,567.47,99.22,605287,103,3,1,1,64
